15.11.2018,-5,770,-10,770,ย 1์/๑
16.11.2018,-2,770,-9,770,ว 1์/๑
17.11.2018,0,761,+1,757,ว 4์/๑
18.11.2018,+3,755,-1,755,ว 1์/๑
19.11.2018,+1,757,0,757,ว 1์/๑
20.11.2018,+1,753,-1,752,ัว 1์/๑
21.11.2018,-2,744,-1,743,ว 3์/๑
22.11.2018,-3,740,-4,735,Þว 4์/๑
23.11.2018,-7,743,-7,748,ัว 4์/๑
24.11.2018,-5,747,-4,749,ว 6์/๑
25.11.2018,-4,747,-4,749,ว 3์/๑
26.11.2018,-5,745,-4,744,Þ 1์/๑
27.11.2018,-4,748,-8,749,ุ
28.11.2018,-8,746,-8,749,ั 1์/๑
29.11.2018,-11,761,-13,765,ัว 2์/๑
30.11.2018,-8,769,-10,770,ว 4์/๑
1.12.2018,-9,770,-13,769,ว 1์/๑
2.12.2018,-10,763,-11,761,Þย 2์/๑
3.12.2018,-3,758,-4,759,Þ 1์/๑
4.12.2018,-3,761,-3,761,Þย 1์/๑
5.12.2018,-5,761,-8,760,Þย 1์/๑
6.12.2018,-7,755,-7,753,ย 3์/๑
7.12.2018,-6,749,-6,749,ย 2์/๑
8.12.2018,-2,752,-2,752,ย 1์/๑
9.12.2018,-3,752,-4,753,Þ 2์/๑
10.12.2018,-3,755,-3,756,Þ 3์/๑
11.12.2018,-5,755,-7,755,ย 2์/๑
12.12.2018,-7,752,-5,752,ย 4์/๑
13.12.2018,-2,752,-3,752,ย 1์/๑
14.12.2018,-3,751,-3,751,ย 4์/๑
15.12.2018,-1,755,-3,757,ัย 3์/๑
16.12.2018,-8,761,-8,762,ั 2์/๑
17.12.2018,-6,763,-6,764,ุ
18.12.2018,-8,765,-9,766,ย 1์/๑
19.12.2018,-9,767,-10,768,ย 1์/๑
20.12.2018,-10,769,-10,768,ย 2์/๑
21.12.2018,-13,765,-15,764,Þย 1์/๑
22.12.2018,-15,758,-14,756,ย 2์/๑
23.12.2018,-11,755,-11,754,Þย 2์/๑
24.12.2018,-9,753,-10,755,ย 4์/๑
25.12.2018,-12,755,-12,755,ย 3์/๑
26.12.2018,-8,747,-9,745,Þย 4์/๑
27.12.2018,-5,745,-5,745,ย 3์/๑
28.12.2018,-4,742,-6,744,ัว 1์/๑
29.12.2018,-10,751,-11,752,ว 1์/๑
30.12.2018,-13,757,-16,758,ว 1์/๑
31.12.2018,-16,761,-19,761,Þว 1์/๑
1.1.2019,-18,758,-15,757,ย 3์/๑
2.1.2019,-6,757,-6,757,Þ 2์/๑
3.1.2019,-7,758,-8,758,ย 3์/๑
4.1.2019,-9,755,-8,753,ย 2์/๑
5.1.2019,-10,744,-5,742,ย 3์/๑
6.1.2019,-8,749,-12,752,ว 2์/๑
7.1.2019,-15,753,-17,753,ัว 2์/๑
8.1.2019,-17,750,-18,750,ว 3์/๑
9.1.2019,-14,754,-12,755,ว 2์/๑
10.1.2019,-9,758,-9,758,ว 1์/๑
11.1.2019,-12,754,-12,751,ย 2์/๑
12.1.2019,0,737,0,735,Þ 2์/๑
13.1.2019,-8,740,-8,740,Þว 2์/๑
14.1.2019,-9,743,-8,745,Þ 1์/๑
15.1.2019,-3,744,-2,745,Þ 4์/๑
16.1.2019,-4,740,-3,739,ย 4์/๑
17.1.2019,-7,746,-8,749,ัว 1์/๑
18.1.2019,-8,747,-6,748,Þว 3์/๑
19.1.2019,-2,746,-1,744,Þ 1์/๑
20.1.2019,-7,750,-11,752,ว 1์/๑
21.1.2019,-10,750,-9,746,Þ 2์/๑
22.1.2019,-11,747,-15,750,Þว 2์/๑
23.1.2019,-18,756,-21,758,ว 1์/๑
24.1.2019,-20,757,-14,749,ย 3์/๑
25.1.2019,-13,753,-19,757,ัว 2์/๑
26.1.2019,-16,761,-20,761,ย 2์/๑
27.1.2019,-13,755,-13,755,ย 5์/๑
28.1.2019,-11,755,-10,752,ย 4์/๑
29.1.2019,-9,751,-9,752,ัย 1์/๑
30.1.2019,-6,755,-13,756,ัว 1์/๑
31.1.2019,-7,758,-7,758,ย 2์/๑
1.2.2019,-8,758,-13,758,Þ 1์/๑
2.2.2019,-11,757,-12,757,ว 1์/๑
3.2.2019,-10,758,-11,758,Þ 1์/๑
4.2.2019,-5,758,-6,760,ุ
5.2.2019,-11,761,-13,761,ย 4์/๑
6.2.2019,-11,761,-11,760,ย 2์/๑
7.2.2019,-8,749,-7,748,ย 3์/๑
8.2.2019,-4,756,-5,757,ัว 2์/๑
9.2.2019,-6,758,-8,758,ว 2์/๑
10.2.2019,-8,757,-13,757,Þว 1์/๑
11.2.2019,-8,758,-13,759,Þ 1์/๑
12.2.2019,-7,760,-14,760,Þ 1์/๑
13.2.2019,-10,758,-12,756,ย 3์/๑
14.2.2019,-7,752,-6,753,Þว 2์/๑
15.2.2019,-5,749,-6,743,Þว 2์/๑
16.2.2019,+2,740,0,740,ว 2์/๑
17.2.2019,-1,734,-2,729,Þว 2์/๑
18.2.2019,-1,729,-6,734,ั 2์/๑
19.2.2019,-10,746,-10,747,ัว 4์/๑
20.2.2019,-3,745,-4,744,Þว 2์/๑
21.2.2019,-5,742,-2,740,Þ 2์/๑
22.2.2019,-4,741,-7,746,Þว 3์/๑
23.2.2019,-7,755,-9,756,ัว 2์/๑
24.2.2019,-9,755,-11,753,ว 2์/๑
25.2.2019,-8,746,-8,743,Þย 1์/๑
26.2.2019,-5,739,-6,740,ย 3์/๑
27.2.2019,-4,743,-6,742,ย 2์/๑
28.2.2019,-2,734,-1,732,Þว 2์/๑
1.3.2019,-2,729,-1,728,Þย 2์/๑
2.3.2019,-2,728,-6,731,ั 2์/๑
3.3.2019,-4,740,-7,739,ว 2์/๑
4.3.2019,-2,738,-5,739,ว 3์/๑
5.3.2019,-3,743,+1,741,Þย 2์/๑
6.3.2019,+4,739,+2,740,Þว 3์/๑
7.3.2019,-3,757,-11,760,ั 2์/๑
8.3.2019,-5,761,-8,759,Þ 2์/๑
9.3.2019,0,749,+2,748,Þ 3์/๑
10.3.2019,+1,746,+1,743,ย 2์/๑
11.3.2019,+2,736,+1,734,Þย 3์/๑
12.3.2019,+2,739,0,745,ว 4์/๑
13.3.2019,+1,747,-1,746,Þย 1์/๑
14.3.2019,0,747,-4,752,ัว 2์/๑
15.3.2019,0,755,-4,755,Þว 1์/๑
16.3.2019,0,752,-3,752,ย 4์/๑
17.3.2019,+1,752,-2,754,ย 2์/๑
18.3.2019,+5,757,-1,758,ั 1์/๑
19.3.2019,+6,758,-1,758,ว 2์/๑
20.3.2019,+7,756,+2,755,ว 1์/๑
21.3.2019,+4,752,+1,751,ุ
22.3.2019,+1,748,0,746,ย 2์/๑
23.3.2019,+3,751,0,752,ย 1์/๑
24.3.2019,+1,750,+1,746,ย 3์/๑
25.3.2019,+1,737,+1,742,Þว 4์/๑
26.3.2019,+5,749,+3,748,Þ 2์/๑
27.3.2019,+5,750,+2,750,Þ 2์/๑
28.3.2019,+3,746,0,746,ัว 1์/๑
29.3.2019,+3,747,-1,749,Þว 3์/๑
30.3.2019,+1,749,0,748,Þว 3์/๑
31.3.2019,+7,749,+4,749,ว 2์/๑
1.5.2019,+13,752,+10,752,ว 2์/๑
2.5.2019,+12,746,+12,744,Þย 3์/๑
3.5.2019,+17,743,+11,743,Þย 3์/๑
4.5.2019,+20,749,+14,751,ว 2์/๑
5.5.2019,+18,753,+13,752,Þย 2์/๑
6.5.2019,+24,747,+20,746,Þย 1์/๑
7.5.2019,+19,746,+18,746,ว 2์/๑
8.5.2019,+25,749,+17,749,ว 2์/๑
9.5.2019,+28,749,+24,749,ย 2์/๑
10.5.2019,+30,749,+25,749,ย 3์/๑
11.5.2019,+32,750,+26,751,ย 2์/๑
12.5.2019,+32,752,+24,752,ัย 1์/๑
13.5.2019,+32,750,+19,750,ัว 1์/๑
14.5.2019,+30,747,+19,747,ว 2์/๑
15.5.2019,+26,749,+24,749,ย 1์/๑
16.5.2019,+22,747,+17,748,ย 3์/๑
17.5.2019,+15,751,+10,751,ัว 3์/๑
18.5.2019,+17,745,+12,746,ว 3์/๑
19.5.2019,+13,746,+8,749,ั 2์/๑
20.5.2019,+11,750,+7,751,ั 2์/๑
21.5.2019,+16,752,+10,752,ว 3์/๑
22.5.2019,+14,749,+13,747,ย 3์/๑
23.5.2019,+24,743,+19,741,Þว 4์/๑
24.5.2019,+13,746,+9,749,ั 2์/๑
25.5.2019,+15,752,+12,751,ว 1์/๑
26.5.2019,+22,748,+20,746,Þย 2์/๑
27.5.2019,+25,745,+17,747,ว 4์/๑
28.5.2019,+25,750,+19,752,ั 3์/๑
29.5.2019,+28,753,+19,753,ัว 3์/๑
30.5.2019,+30,753,+21,752,Þว 2์/๑
31.5.2019,+30,751,+22,750,ั 2์/๑
1.6.2019,+29,747,+21,748,Þว 3์/๑
2.6.2019,+26,751,+22,750,ัว 2์/๑
3.6.2019,+27,746,+21,747,Þว 3์/๑
4.6.2019,+20,753,+16,754,ัว 3์/๑
5.6.2019,+24,755,+21,754,ัว 2์/๑
6.6.2019,+27,752,+23,751,ว 3์/๑
7.6.2019,+24,754,+19,754,ั 2์/๑
8.6.2019,+25,753,+19,755,ั 3์/๑
9.6.2019,+25,756,+21,755,ัว 2์/๑
10.6.2019,+28,754,+20,753,ว 2์/๑
11.6.2019,+32,751,+25,751,ว 2์/๑
12.6.2019,+28,749,+24,748,ัว 3์/๑
13.6.2019,+18,752,+14,753,ั 2์/๑
14.6.2019,+20,751,+12,749,ัว 2์/๑
15.6.2019,+20,748,+15,747,ว 2์/๑
16.6.2019,+21,746,+14,746,ว 2์/๑
17.6.2019,+24,746,+17,746,ัว 2์/๑
18.6.2019,+26,746,+21,746,ัว 2์/๑
19.6.2019,+22,746,+18,746,ัย 3์/๑
20.6.2019,+29,748,+22,749,ัว 2์/๑
21.6.2019,+30,751,+25,752,ัว 2์/๑
22.6.2019,+31,752,+26,752,ว 2์/๑
23.6.2019,+33,750,+23,749,ว 2์/๑
24.6.2019,+24,749,+23,750,ั 2์/๑
25.6.2019,+25,752,+21,752,ัว 2์/๑
26.6.2019,+22,752,+17,751,ั 2์/๑
27.6.2019,+16,745,+15,743,ย 2์/๑
28.6.2019,+27,737,+23,737,ย 2์/๑
29.6.2019,+26,738,+21,740,ว 3์/๑
30.6.2019,+19,741,+16,742,ั 1์/๑
1.7.2019,+23,742,+19,742,ัว 3์/๑
2.7.2019,+25,738,+19,737,ว 3์/๑
3.7.2019,+26,741,+19,742,Þว 2์/๑
4.7.2019,+25,743,+20,743,ว 4์/๑
5.7.2019,+22,744,+17,744,ว 3์/๑
6.7.2019,+26,743,+23,741,ว 2์/๑
7.7.2019,+23,741,+20,742,Þว 3์/๑
8.7.2019,+24,743,+21,743,ว 3์/๑
9.7.2019,+27,740,+23,740,Þ 2์/๑
10.7.2019,+25,740,+21,740,ว 3์/๑
11.7.2019,+25,743,+23,743,Þว 2์/๑
12.7.2019,+19,743,+17,742,ัย 1์/๑
13.7.2019,+22,743,+19,743,ั 2์/๑
14.7.2019,+25,744,+20,743,ั 2์/๑
15.7.2019,+22,743,+19,745,ว 2์/๑
16.7.2019,+26,747,+23,748,ว 2์/๑
17.7.2019,+22,746,+20,744,ย 2์/๑
18.7.2019,+29,742,+23,743,ว 3์/๑
19.7.2019,+28,746,+20,746,ัว 1์/๑
20.7.2019,+27,748,+20,749,ว 2์/๑
21.7.2019,+28,749,+22,748,ว 3์/๑
22.7.2019,+20,746,+19,747,ุ
23.7.2019,+24,749,+21,749,ั 2์/๑
24.7.2019,+27,749,+23,750,ั 2์/๑
25.7.2019,+29,749,+25,749,ย 3์/๑
26.7.2019,+30,747,+26,746,ัย 3์/๑
27.7.2019,+26,740,+22,739,ย 3์/๑
28.7.2019,+24,734,+18,736,ัว 4์/๑
29.7.2019,,,+14,740,ุ
30.7.2019,+19,740,+12,740,ว 3์/๑
31.7.2019,+14,735,+12,732,ัว 1์/๑
1.8.2019,+14,734,+13,737,ว 3์/๑
2.8.2019,+18,737,+15,738,ว 5์/๑
3.8.2019,+18,739,+15,740,Þว 3์/๑
4.8.2019,+22,740,+20,740,ว 3์/๑
5.8.2019,+17,728,+13,731,ย 2์/๑
6.8.2019,+15,742,+14,744,ว 4์/๑
7.8.2019,+21,747,+14,748,ว 3์/๑
8.8.2019,+23,747,+20,748,ว 2์/๑
9.8.2019,+27,743,+25,743,ว 2์/๑
10.8.2019,+26,740,+18,741,ว 1์/๑
11.8.2019,+20,740,+16,740,ว 2์/๑
12.8.2019,+15,744,+13,746,ัว 4์/๑
13.8.2019,+18,746,+16,748,ัว 4์/๑
14.8.2019,+22,748,+19,749,ัว 2์/๑
15.8.2019,+25,750,+21,750,ว 2์/๑
16.8.2019,+30,749,+25,749,ัว 2์/๑
17.8.2019,+32,749,+26,749,Þ 2์/๑
18.8.2019,+28,752,+25,752,Þว 2์/๑
19.8.2019,+35,752,+30,752,Þว 3์/๑
20.8.2019,+31,752,+24,752,ั 1์/๑
21.8.2019,+27,753,+22,754,ั 3์/๑
22.8.2019,+27,753,+23,753,ั 1์/๑
23.8.2019,+27,754,+20,755,ัว 3์/๑
24.8.2019,+25,755,+16,754,ัย 1์/๑
25.8.2019,+24,750,+17,753,ัว 3์/๑
26.8.2019,+20,756,+13,755,ัว 2์/๑
27.8.2019,+18,747,+14,746,ว 3์/๑
28.8.2019,+12,746,+10,749,ัว 2์/๑
29.8.2019,+15,751,+12,750,ัว 2์/๑
30.8.2019,+15,751,+11,752,ั 2์/๑
31.8.2019,+17,750,+11,750,ัว 3์/๑
1.9.2019,+16,749,+8,749,ว 1์/๑
2.9.2019,+19,748,+14,749,ว 3์/๑
3.9.2019,+18,749,+14,749,ัว 2์/๑
4.9.2019,+18,750,+15,751,ัย 2์/๑
5.9.2019,+20,752,+11,753,ัว 2์/๑
6.9.2019,+20,754,+16,754,ัย 2์/๑
7.9.2019,+21,755,+17,756,ั 1์/๑
8.9.2019,+20,758,+16,759,ั 2์/๑
9.9.2019,+23,758,+18,758,ัว 3์/๑
10.9.2019,+23,759,+18,760,ั 3์/๑
11.9.2019,+23,762,+14,762,ย 1์/๑
12.9.2019,+24,760,+12,759,ว 2์/๑
13.9.2019,+25,755,+15,754,ว 2์/๑
14.9.2019,+26,749,+22,748,ว 3์/๑
15.9.2019,+16,747,+11,747,ว 1์/๑
16.9.2019,+11,743,+16,740,Þ 2์/๑
17.9.2019,+19,739,+16,739,ว 3์/๑
18.9.2019,+17,740,+13,738,Þว 2์/๑
19.9.2019,+14,742,+9,746,ว 5์/๑
20.9.2019,+13,748,+9,748,Þว 2์/๑
21.9.2019,+11,744,+6,743,ัว 1์/๑
22.9.2019,+9,738,+5,733,Þว 2์/๑
23.9.2019,+6,742,+4,746,ว 3์/๑
24.9.2019,+8,749,+5,751,ว 3์/๑
25.9.2019,+8,752,+6,752,ว 1์/๑
26.9.2019,+10,751,+9,750,ว 3์/๑
27.9.2019,+11,749,+8,747,Þว 4์/๑
28.9.2019,+10,749,+5,752,ั 2์/๑
29.9.2019,+8,753,+5,753,ว 2์/๑
30.9.2019,+13,752,+11,751,Þย 2์/๑
1.10.2019,+14,748,+14,746,Þย 2์/๑
2.10.2019,+15,749,+14,751,ว 2์/๑
3.10.2019,+18,753,+14,753,Þว 2์/๑
4.10.2019,+21,752,+19,750,Þย 1์/๑
5.10.2019,+22,747,+18,748,Þ 2์/๑
6.10.2019,+21,745,+15,745,Þย 2์/๑
7.10.2019,+21,740,+7,746,Þย 3์/๑
8.10.2019,+6,755,+5,753,Þว 1์/๑
9.10.2019,+5,751,+3,752,ัว 2์/๑
10.10.2019,+10,752,+9,752,ว 2์/๑
11.10.2019,+12,749,+11,749,Þว 2์/๑
12.10.2019,+13,751,+9,751,ัว 1์/๑
13.10.2019,+10,744,+10,745,ว 3์/๑
14.10.2019,+13,749,+10,750,ว 4์/๑
15.10.2019,+15,746,+10,749,ัว 3์/๑
16.10.2019,+6,758,+3,760,ั 2์/๑
17.10.2019,+11,757,+9,755,Þว 4์/๑
18.10.2019,+14,749,+12,749,ว 3์/๑
19.10.2019,+6,755,+4,757,ัย 2์/๑
20.10.2019,+5,760,+5,760,ว 1์/๑
21.10.2019,+11,758,+11,755,Þว 2์/๑
22.10.2019,+12,753,+10,754,ว 1์/๑
23.10.2019,+11,751,+11,749,Þว 2์/๑
24.10.2019,+13,753,+11,754,ว 1์/๑
25.10.2019,+13,755,+6,756,ว 1์/๑
26.10.2019,+16,752,+13,749,Þว 3์/๑
27.10.2019,+10,743,+11,742,Þว 3์/๑
28.10.2019,+11,740,+8,744,ว 3์/๑
29.10.2019,+7,749,+3,749,ั 2์/๑
30.10.2019,+3,744,+1,742,ย 2์/๑
31.10.2019,-2,744,-3,746,ว 4์/๑
1.11.2019,-5,753,-6,755,ัว 2์/๑
2.11.2019,-1,755,-1,757,Þว 2์/๑
3.11.2019,-2,758,-2,758,Þย 1์/๑
4.11.2019,+2,757,0,756,Þว 3์/๑
5.11.2019,+6,752,+5,751,Þ 3์/๑
6.11.2019,+7,749,+8,748,Þว 2์/๑
7.11.2019,+14,745,+11,748,Þว 3์/๑
8.11.2019,+4,752,+2,752,ัย 2์/๑
9.11.2019,-1,763,-1,764,ั 1์/๑
10.11.2019,0,763,0,762,Þ 1์/๑
11.11.2019,0,758,-1,756,Þย 1์/๑
12.11.2019,+3,754,+4,754,Þว 2์/๑
13.11.2019,+4,759,+4,761,ัว 3์/๑
14.11.2019,0,766,+1,767,ัย 1์/๑
15.11.2019,+1,768,0,767,Þว 2์/๑
16.11.2019,+4,767,+1,766,ว 1์/๑
17.11.2019,0,763,+1,762,ว 2์/๑
18.11.2019,+2,758,+3,757,ว 3์/๑
19.11.2019,0,761,-8,764,ัย 3์/๑
20.11.2019,-10,772,-14,774,ัย 2์/๑
21.11.2019,-9,775,-11,773,ั 1์/๑
22.11.2019,-4,770,-7,769,ัว 1์/๑
23.11.2019,-3,767,-5,766,ัว 1์/๑
24.11.2019,-4,765,-8,765,ั 1์/๑
25.11.2019,-6,764,-10,764,ว 1์/๑
26.11.2019,-5,761,-8,761,ว 1์/๑
27.11.2019,-7,760,-8,759,Þ 1์/๑
28.11.2019,-4,758,-6,758,ย 3์/๑
29.11.2019,-5,757,-3,755,ย 2์/๑
30.11.2019,-4,750,-4,749,ย 2์/๑
1.12.2019,-2,742,-2,743,ย 2์/๑
2.12.2019,-5,753,-7,755,ว 1์/๑
3.12.2019,-6,752,-7,751,Þย 2์/๑
4.12.2019,-5,744,-7,746,ัว 1์/๑
5.12.2019,-3,746,-2,747,ว 2์/๑
6.12.2019,+1,746,0,746,Þว 4์/๑
7.12.2019,-1,749,-1,750,ว 3์/๑
8.12.2019,+2,752,+2,752,Þว 3์/๑
9.12.2019,+1,752,-1,753,Þ 1์/๑
10.12.2019,-3,753,-3,754,ว 2์/๑
11.12.2019,-3,751,-2,751,ว 2์/๑
12.12.2019,-4,757,-6,758,ั 2์/๑
13.12.2019,-9,758,-12,759,ย 1์/๑
14.12.2019,-10,761,-12,761,ย 3์/๑
15.12.2019,-5,758,-5,758,ย 3์/๑
16.12.2019,-5,752,-3,751,Þย 2์/๑
17.12.2019,0,749,+1,749,Þว 2์/๑
18.12.2019,+1,749,+1,750,ว 2์/๑
19.12.2019,+2,739,+1,736,ว 3์/๑
20.12.2019,-2,742,-2,744,ัว 4์/๑
21.12.2019,-2,752,-4,754,ั 1์/๑
22.12.2019,-3,755,-5,756,Þ 2์/๑
23.12.2019,-5,756,-5,756,Þ 1์/๑
24.12.2019,-8,755,-11,754,ย 3์/๑
25.12.2019,-9,751,-9,749,ย 2์/๑
26.12.2019,-8,746,-8,745,ย 2์/๑
27.12.2019,-7,743,-7,743,ัว 2์/๑
28.12.2019,-6,749,-10,751,ัว 3์/๑
29.12.2019,-7,757,-10,758,ั 2์/๑
30.12.2019,-10,755,-7,750,ว 2์/๑
31.12.2019,-3,735,-2,734,Þว 3์/๑
1.1.2020,-2,738,-2,740,Þว 1์/๑
2.1.2020,-6,749,-7,750,ัว 1์/๑
3.1.2020,-5,751,-2,749,Þ 1์/๑
4.1.2020,-2,745,-1,745,Þว 3์/๑
5.1.2020,-1,748,-1,750,Þว 1์/๑
6.1.2020,0,755,-2,756,ุ
7.1.2020,-2,757,-4,758,ว 2์/๑
8.1.2020,-4,760,-4,759,ย 1์/๑
9.1.2020,-3,755,-5,753,Þว 2์/๑
10.1.2020,-4,750,-4,750,Þว 2์/๑
11.1.2020,-2,750,-3,749,Þว 1์/๑
12.1.2020,-3,751,-3,750,ว 2์/๑
13.1.2020,-4,742,-4,742,ว 4์/๑
14.1.2020,0,751,0,753,ว 2์/๑
15.1.2020,-1,759,-4,759,ว 2์/๑
16.1.2020,+1,752,0,751,ว 4์/๑
17.1.2020,+1,753,+1,755,ว 1์/๑
18.1.2020,+1,756,+1,757,ว 1์/๑
19.1.2020,0,755,-1,755,ว 4์/๑
20.1.2020,-1,752,-2,750,ว 3์/๑
21.1.2020,+1,744,0,739,Þว 2์/๑
22.1.2020,+1,731,-2,731,ว 4์/๑
23.1.2020,-2,734,-6,737,ัว 1์/๑
24.1.2020,-7,743,-10,743,ว 3์/๑
25.1.2020,-1,734,0,733,Þว 2์/๑
26.1.2020,-2,737,-4,742,ัว 3์/๑
27.1.2020,-2,740,-7,746,ัว 5์/๑
28.1.2020,-10,756,-13,757,Þ 1์/๑
29.1.2020,-8,755,-10,754,ย 3์/๑
30.1.2020,-2,748,-2,747,ย 3์/๑
31.1.2020,-1,744,-1,744,Þย 2์/๑
1.2.2020,0,745,-1,746,Þว 1์/๑
2.2.2020,-1,745,-1,743,ย 2์/๑
3.2.2020,+1,729,+2,730,Þว 3์/๑
4.2.2020,0,730,-1,733,ว 3์/๑
5.2.2020,-2,739,-4,742,ว 3์/๑
6.2.2020,-6,743,-9,743,ว 2์/๑
7.2.2020,-7,737,-9,740,ั 1์/๑
8.2.2020,-12,746,-15,750,ัว 2์/๑
9.2.2020,-12,755,-15,756,ว 2์/๑
10.2.2020,-7,749,-7,749,Þว 3์/๑
11.2.2020,-5,750,-7,751,Þ 2์/๑
12.2.2020,-5,751,-8,750,Þ 1์/๑
13.2.2020,-5,748,-8,747,ย 1์/๑
14.2.2020,-6,750,-8,752,ั 1์/๑
15.2.2020,-5,758,-7,759,Þว 1์/๑
16.2.2020,-5,764,-5,764,ย 1์/๑
17.2.2020,0,758,0,756,Þว 2์/๑
18.2.2020,+2,752,+1,752,Þว 3์/๑
19.2.2020,+1,748,+1,748,Þว 2์/๑
20.2.2020,+3,752,0,753,ว 1์/๑
21.2.2020,+3,756,-4,758,ุ
22.2.2020,-2,761,-5,760,ย 2์/๑
23.2.2020,-2,751,-2,746,Þย 2์/๑
24.2.2020,+2,740,+1,742,Þว 2์/๑
25.2.2020,0,735,+1,734,ย 3์/๑
26.2.2020,+1,742,-1,744,ว 3์/๑
27.2.2020,+3,744,+4,743,Þ 3์/๑
28.2.2020,+3,744,+3,743,ย 2์/๑
29.2.2020,+4,744,+1,747,ว 2์/๑
1.3.2020,+3,752,-3,755,ว 3์/๑
2.3.2020,+5,757,+3,758,Þว 3์/๑
3.3.2020,+4,757,0,755,Þ 2์/๑
4.3.2020,+1,752,+1,753,Þย 2์/๑
5.3.2020,+2,760,0,761,ย 3์/๑
6.3.2020,+1,763,-3,762,ย 4์/๑
7.3.2020,+3,761,+2,760,Þ 2์/๑
8.3.2020,+3,758,+2,758,Þ 3์/๑
9.3.2020,+5,755,+5,755,Þว 1์/๑
10.3.2020,+8,753,+6,752,Þย 1์/๑
11.3.2020,+12,747,+9,745,Þย 3์/๑
12.3.2020,+10,741,+6,741,Þว 2์/๑
13.3.2020,+10,738,+8,737,Þว 4์/๑
14.3.2020,+1,741,0,740,ว 1์/๑
15.3.2020,+2,742,+1,743,Þ 1์/๑
16.3.2020,0,749,+1,753,ั 1์/๑
17.3.2020,+6,755,+4,757,ว 3์/๑
18.3.2020,+10,758,+6,757,Þว 3์/๑
19.3.2020,+12,748,+7,746,Þว 4์/๑
20.3.2020,+4,742,+1,743,ั 3์/๑
21.3.2020,0,748,0,750,ว 2์/๑
22.3.2020,-3,757,-4,757,ัย 3์/๑
23.3.2020,-2,754,+2,752,ัย 2์/๑
24.3.2020,-2,760,-3,761,ว 2์/๑
25.3.2020,+3,763,-2,763,ว 1์/๑
26.3.2020,+5,758,+3,758,ว 3์/๑
27.3.2020,+11,760,+2,761,ัย 2์/๑
28.3.2020,+9,758,+6,757,Þย 2์/๑
29.3.2020,+14,751,+10,749,Þ 1์/๑
30.3.2020,+15,746,+11,745,Þย 3์/๑
31.3.2020,+17,741,+14,740,Þย 1์/๑
1.4.2020,+4,742,-1,743,ว 3์/๑
2.4.2020,+7,745,+6,747,Þว 4์/๑
3.4.2020,+12,749,+8,749,Þ 2์/๑
4.4.2020,+16,748,+12,748,ว 3์/๑
5.4.2020,+7,749,+3,749,ั 2์/๑
6.4.2020,+5,749,+1,751,ัว 3์/๑
7.4.2020,+6,756,+1,756,ัว 3์/๑
8.4.2020,+9,749,+8,747,ว 2์/๑
9.4.2020,+17,749,+12,750,Þว 2์/๑
10.4.2020,+14,749,+10,749,Þว 4์/๑
11.4.2020,+14,746,+10,743,Þว 3์/๑
12.4.2020,+4,739,+3,740,Þ 2์/๑
13.4.2020,+1,746,+2,747,ัว 2์/๑
14.4.2020,+15,747,+11,747,Þ 2์/๑
15.4.2020,+16,742,+11,738,Þย 4์/๑
16.4.2020,+7,741,+4,740,Þว 3์/๑
17.4.2020,+9,734,+6,737,ว 5์/๑
18.4.2020,+7,743,+6,746,Þว 3์/๑
19.4.2020,+10,750,+9,750,ว 3์/๑
20.4.2020,+15,749,+13,746,Þย 2์/๑
21.4.2020,+10,740,+7,739,Þว 3์/๑
22.4.2020,+6,733,+3,735,ว 4์/๑
23.4.2020,+7,742,+2,743,ว 4์/๑
24.4.2020,+6,743,+6,743,ว 3์/๑
25.4.2020,+18,739,+14,742,Þว 5์/๑
26.4.2020,+19,743,+14,743,Þว 3์/๑
27.4.2020,+18,739,+14,738,Þ 2์/๑
28.4.2020,+9,738,+6,742,ว 2์/๑
29.4.2020,+14,745,+13,744,Þว 3์/๑
30.4.2020,+22,744,+12,748,ว 4์/๑
1.5.2020,+23,746,+19,746,Þว 3์/๑
2.5.2020,+15,750,+10,751,ั 2์/๑
3.5.2020,+19,753,+14,753,ย 2์/๑
4.5.2020,+23,754,+19,753,ย 2์/๑
5.5.2020,+25,754,+19,753,ย 3์/๑
6.5.2020,+18,751,+18,748,ย 3์/๑
7.5.2020,+26,746,+21,746,Þย 2์/๑
8.5.2020,+28,745,+22,745,Þ 3์/๑
9.5.2020,+27,741,+18,740,Þย 2์/๑
10.5.2020,+19,744,+15,745,Þว 3์/๑
11.5.2020,+19,744,+17,743,Þ 2์/๑
12.5.2020,+21,743,+18,743,Þว 2์/๑
13.5.2020,+19,743,+15,744,ว 3์/๑
14.5.2020,+15,749,+8,749,ัว 3์/๑
15.5.2020,+11,744,+11,741,Þ 2์/๑
16.5.2020,+14,745,+11,746,ัว 2์/๑
17.5.2020,+17,747,+12,748,ว 2์/๑
18.5.2020,+18,744,+15,743,ว 2์/๑
19.5.2020,+8,740,+6,740,ว 3์/๑
20.5.2020,+12,740,+8,743,ัว 2์/๑
21.5.2020,+18,743,+15,743,ว 2์/๑
22.5.2020,+16,747,+12,746,ว 3์/๑
23.5.2020,+18,747,+14,746,ย 3์/๑
24.5.2020,+16,752,+14,754,ว 2์/๑
25.5.2020,+19,758,+12,758,Þว 1์/๑
26.5.2020,+23,754,+20,750,ย 5์/๑
27.5.2020,+25,751,+19,752,ั 2์/๑
28.5.2020,+22,755,+19,755,ัว 2์/๑
29.5.2020,+26,753,+22,752,ย 2์/๑
