2021-08-18,+34,749,+25,749,ว 2์/๑,
2021-08-19,+38,749,+32,749,ัว 2์/๑,
2021-08-20,+39,749,+31,749,Þย 1์/๑,
2021-08-21,+38,749,+32,749,Þ 2์/๑,
2021-08-22,+35,747,+28,749,Þว 3์/๑,
2021-08-23,+29,750,+21,750,ัว 2์/๑,
2021-08-24,+35,746,+29,746,ย 1์/๑,
2021-08-25,+26,747,+21,749,ัว 4์/๑,
2021-08-26,+26,750,+20,752,ั 2์/๑,
2021-08-27,+25,752,+19,752,ั 2์/๑,
2021-08-28,+23,751,+19,752,ัย 2์/๑,
2021-08-29,+22,752,+17,752,ัว 2์/๑,
2021-08-30,+24,753,+16,753,ว 2์/๑,
2021-08-31,+28,750,+20,749,ว 2์/๑,
2021-09-01,+30,744,+24,742,Þว 3์/๑,
2021-09-02,+17,741,+16,739,Þ 1์/๑,
2021-09-03,+16,734,+13,735,ว 1์/๑,
2021-09-04,+14,740,+11,743,ว 3์/๑,
2021-09-05,+15,749,+11,751,Þว 3์/๑,
2021-09-06,+13,752,+8,754,ั 1์/๑,
2021-09-07,+15,755,+11,755,ว 3์/๑,
2021-09-08,+17,752,+13,752,ว 3์/๑,
2021-09-09,+16,746,+17,746,ว 4์/๑,
2021-09-10,+16,745,+11,748,ว 1์/๑,
2021-09-11,+16,752,+8,753,ั 2์/๑,
2021-09-12,+21,750,+16,749,Þว 2์/๑,
2021-09-13,+24,747,+20,746,ว 2์/๑,
2021-09-14,+25,743,+17,743,ว 3์/๑,
2021-09-15,+17,743,+11,744,ว 4์/๑,
2021-09-16,+13,746,+9,747,ว 3์/๑,
2021-09-17,+9,749,+8,749,ว 2์/๑,
2021-09-18,+11,752,+7,755,ัว 3์/๑,
2021-09-19,+12,756,+7,756,ั 1์/๑,
2021-09-20,+13,756,+10,756,ย 2์/๑,
2021-09-21,+11,752,+11,751,ย 4์/๑,
2021-09-22,+10,752,+9,752,ย 2์/๑,
2021-09-23,+9,753,+10,751,ย 3์/๑,
2021-09-24,+8,749,+9,746,ย 2์/๑,
2021-09-25,+14,744,+9,745,ั 1์/๑,
2021-09-26,+15,743,+12,741,ย 1์/๑,
2021-09-27,+12,744,+9,748,ย 3์/๑,
2021-09-28,+10,754,+6,756,ัย 4์/๑,
2021-09-29,+9,758,+8,759,ัย 3์/๑,
2021-09-30,+10,759,+8,760,ว 1์/๑,
2021-10-01,+13,761,+10,761,ว 2์/๑,
2021-10-02,+11,761,+8,761,ั 1์/๑,
2021-10-03,+10,761,+9,762,ั 1์/๑,
2021-10-04,+11,764,+6,766,ัย 2์/๑,
2021-10-05,+9,770,+6,770,Þ 1์/๑,
2021-10-06,+9,770,+7,769,ั 1์/๑,
2021-10-07,+10,770,+3,770,ว 2์/๑,
2021-10-08,+13,767,+4,765,ว 2์/๑,
2021-10-09,+14,761,+6,761,ั 2์/๑,
2021-10-10,+14,760,+5,760,ัว 1์/๑,
2021-10-11,+12,759,+4,758,ว 1์/๑,
2021-10-12,+14,758,+10,758,ย 1์/๑,
2021-10-13,+16,758,+9,759,Þย 2์/๑,
2021-10-14,+14,757,+11,755,Þย 2์/๑,
2021-10-15,+10,754,+7,755,ว 3์/๑,
2021-10-16,+11,755,+6,755,ว 2์/๑,
2021-10-17,+11,752,+9,750,ุ,
2021-10-18,+9,745,+9,743,ย 2์/๑,
2021-10-19,+7,746,+5,746,ัว 1์/๑,
2021-10-20,+4,749,+3,752,ัว 3์/๑,
2021-10-21,+3,744,,,,
2021-10-24,+9,748,+6,749,ว 2์/๑,
2021-10-25,+4,752,+1,756,ัว 2์/๑,
2021-10-26,+3,757,+2,757,Þว 3์/๑,
2021-10-27,+8,753,+5,752,Þว 2์/๑,
2021-10-28,+8,749,+4,749,Þว 2์/๑,
2021-10-29,+2,758,+1,759,ัว 1์/๑,
2021-10-30,+7,757,+7,758,ว 2์/๑,
2021-10-31,+11,756,+7,756,ว 2์/๑,
2021-11-01,+10,755,+7,754,ว 2์/๑,
2021-11-02,+6,758,+6,759,ย 2์/๑,
2021-11-03,+2,764,-1,765,ย 2์/๑,
2021-11-04,+1,767,+2,766,ย 2์/๑,
2021-11-05,+2,765,+2,764,Þย 1์/๑,
2021-11-06,+6,756,+5,753,Þ 2์/๑,
2021-11-07,+6,747,+4,751,Þว 3์/๑,
2021-11-08,+5,750,+6,747,Þย 2์/๑,
2021-11-09,+8,744,+4,746,ว 2์/๑,
2021-11-10,-3,757,-4,760,ัว 2์/๑,
2021-11-11,-1,757,-1,752,Þว 2์/๑,
2021-11-12,0,747,-1,743,Þ 2์/๑,
2021-11-13,-1,745,0,750,ัว 2์/๑,
2021-11-14,0,757,-4,757,ัว 2์/๑,
2021-11-15,-5,755,-9,759,ัย 1์/๑,
2021-11-16,-5,756,-3,752,Þว 3์/๑,
2021-11-17,0,753,-1,755,ุ,
2021-11-18,0,758,-2,755,Þว 1์/๑,
2021-11-19,-3,751,-1,747,Þย 2์/๑,
2021-11-20,0,734,0,728,Þ 2์/๑,
2021-11-21,+1,731,+1,734,ว 2์/๑,
2021-11-22,+1,737,-1,741,Þว 2์/๑,
2021-11-23,-4,748,-7,749,ว 2์/๑,
2021-11-24,-7,752,-10,751,Þว 1์/๑,
2021-11-25,-1,747,-1,751,Þว 3์/๑,
2021-11-26,+1,754,-1,755,Þว 2์/๑,
2021-11-27,-1,756,-5,755,Þย 1์/๑,
2021-11-28,-1,750,-1,751,Þย 2์/๑,
2021-11-29,+1,751,0,749,ย 2์/๑,
2021-11-30,+2,735,+4,735,Þ 2์/๑,
2021-12-01,+2,729,0,732,ย 1์/๑,
2021-12-02,-1,741,-2,743,Þว 2์/๑,
2021-12-03,+2,746,+3,749,Þว 2์/๑,
2021-12-04,+4,744,+1,746,Þ 2์/๑,
2021-12-05,-2,750,-3,751,ุ,
2021-12-06,-4,757,-4,759,ัย 1์/๑,
2021-12-07,-10,762,-12,762,ย 3์/๑,
2021-12-08,0,758,0,758,ย 1์/๑,
2021-12-09,-2,754,-2,754,ย 3์/๑,
2021-12-10,-2,755,-3,758,ั 2์/๑,
2021-12-11,-7,762,-8,764,ัย 1์/๑,
2021-12-12,-4,769,-6,769,ย 1์/๑,
2021-12-13,-7,767,-7,767,ย 2์/๑,
2021-12-14,-4,761,-4,761,Þ 2์/๑,
2021-12-15,-5,757,-4,755,Þ 1์/๑,
2021-12-16,-3,749,-2,747,Þว 1์/๑,
2021-12-17,-2,746,-2,747,Þว 1์/๑,
2021-12-18,-2,743,-3,740,ย 1์/๑,
2021-12-19,-3,737,-4,736,Þว 2์/๑,
2021-12-20,0,734,0,737,Þว 1์/๑,
2021-12-21,-2,739,-6,740,ว 1์/๑,
2021-12-22,-13,743,-15,743,ย 1์/๑,
2021-12-23,-19,748,-21,750,ว 1์/๑,
2021-12-24,-21,755,-22,755,Þว 1์/๑,
2021-12-25,-13,751,-6,745,ย 4์/๑,
2021-12-26,-7,745,-14,746,ุ,
2021-12-27,-11,750,-14,752,ว 2์/๑,
2021-12-28,-15,757,-18,758,ุ,
2021-12-29,-20,762,-20,762,Þย 1์/๑,
2021-12-30,-12,757,-11,756,ย 2์/๑,
2021-12-31,-8,751,-8,749,ย 2์/๑,
