2012-03-06,-3,741,-6,743,ย 2์/๑,
2012-03-07,-6,746,-9,746,ย 2์/๑,
2012-03-08,-7,750,-7,750,ย 2์/๑,
2012-03-09,-6,749,-13,751,Þย 2์/๑,
2012-03-10,-13,754,-15,755,ย 2์/๑,
2012-03-11,-10,756,-15,758,Þย 1์/๑,
2012-03-12,-12,755,-16,753,Þ 2์/๑,
2012-03-13,-11,740,-10,737,ย 3์/๑,
2012-03-14,-5,728,-2,722,ย 3์/๑,
2012-03-15,-1,736,-5,739,ว 2์/๑,
2012-03-16,-3,743,-8,745,ัว 2์/๑,
2012-03-17,-6,743,-6,742,ว 3์/๑,
2012-03-18,+1,742,+1,741,ว 4์/๑,
2012-03-19,+6,747,-1,749,ัว 1์/๑,
2012-03-20,0,743,0,743,Þ 3์/๑,
2012-03-21,+1,737,0,739,Þว 5์/๑,
2012-03-22,+3,742,-1,737,ัว 2์/๑,
2012-03-23,0,742,-4,742,ว 3์/๑,
2012-03-24,-2,740,-4,743,ั 2์/๑,
2012-03-25,-1,747,-4,749,ัว 3์/๑,
2012-03-26,-3,747,-3,737,Þย 3์/๑,
2012-03-27,0,732,-1,734,Þว 3์/๑,
2012-03-28,-3,738,-5,742,ว 3์/๑,
2012-03-29,-2,746,-4,746,Þว 3์/๑,
2012-03-30,+2,741,+3,742,Þว 5์/๑,
2012-03-31,+3,739,+1,738,Þย 3์/๑,
2012-04-01,+3,736,+3,734,Þ 2์/๑,
2012-04-02,+4,742,+1,744,ว 3์/๑,
2012-04-03,+2,745,+1,748,Þว 3์/๑,
2012-04-04,+4,755,0,756,ว 3์/๑,
2012-04-05,+8,751,+7,749,Þ 3์/๑,
2012-04-06,+3,749,+1,749,ั 1์/๑,
2012-04-07,+9,748,+7,746,Þย 2์/๑,
2012-04-08,+12,743,+13,743,Þย 3์/๑,
2012-04-09,+19,743,+15,742,Þย 2์/๑,
2012-04-10,+22,746,+18,745,Þย 2์/๑,
2012-04-11,+12,746,+8,749,ว 4์/๑,
2012-04-12,+14,750,+12,749,ัย 2์/๑,
2012-04-13,+21,740,+14,743,Þ 4์/๑,
2012-04-14,+17,749,+14,750,ว 3์/๑,
2012-04-15,+20,752,+17,751,ัย 1์/๑,
2012-04-16,+25,748,+20,747,Þย 2์/๑,
2012-04-17,+29,746,+23,745,Þย 3์/๑,
2012-04-18,+25,744,+21,743,Þว 3์/๑,
2012-04-19,+24,745,+19,746,ัย 2์/๑,
2012-04-20,+25,747,+21,747,ย 3์/๑,
2012-04-21,+28,747,+22,747,Þย 3์/๑,
2012-04-22,+17,746,+16,746,ย 1์/๑,
2012-04-23,+25,747,+21,746,Þย 1์/๑,
2012-04-24,+22,747,+16,749,ว 3์/๑,
2012-04-25,+23,752,+15,752,ัว 1์/๑,
2012-04-26,+25,751,+19,752,ั 2์/๑,
2012-04-27,+25,749,+19,749,ว 1์/๑,
2012-04-28,+24,750,+19,749,ัว 2์/๑,
2012-04-29,+22,748,+21,744,ว 3์/๑,
2012-04-30,+6,743,+7,745,ั 2์/๑,
2012-05-01,+11,745,+9,741,ั 2์/๑,
2012-05-02,+14,740,+8,744,ั 3์/๑,
2012-05-03,+13,740,+8,741,ว 2์/๑,
2012-05-04,+18,741,+10,746,ว 3์/๑,
2012-05-05,+16,751,+8,751,ว 1์/๑,
2012-05-06,+21,751,+20,751,Þ 3์/๑,
2012-05-07,+27,752,+22,752,ว 2์/๑,
2012-05-08,+27,753,+18,754,ว 2์/๑,
2012-05-09,+29,757,+21,757,ว 2์/๑,
2012-05-10,+30,758,+22,756,Þว 3์/๑,
2012-05-11,+26,755,+19,754,ั 2์/๑,
2012-05-12,+21,748,+21,748,ุ,
2012-05-13,+29,746,+20,746,ว 2์/๑,
2012-05-14,+24,748,+17,749,Þย 2์/๑,
2012-05-15,+21,752,+16,754,ัย 3์/๑,
2012-05-16,+22,754,+17,754,ย 2์/๑,
2012-05-17,+21,753,+18,752,ว 1์/๑,
2012-05-18,+25,754,+16,755,ย 2์/๑,
2012-05-19,+27,758,+17,758,ว 2์/๑,
2012-05-20,+27,758,+19,757,ว 1์/๑,
2012-05-21,+27,755,+19,754,ั 1์/๑,
2012-05-22,+27,752,+23,749,ว 1์/๑,
2012-05-23,+26,746,+22,745,Þ 1์/๑,
2012-05-24,+12,749,+12,750,ั 4์/๑,
2012-05-25,+15,749,+15,749,ย 3์/๑,
2012-05-26,+21,743,+20,742,ย 2์/๑,
2012-05-27,+25,741,+20,741,ว 2์/๑,
2012-05-28,+18,743,+12,745,ว 3์/๑,
2012-05-29,+25,746,+16,747,ว 2์/๑,
2012-05-30,+27,749,+22,748,Þว 2์/๑,
2012-05-31,+23,746,+22,746,Þย 1์/๑,
2012-06-01,+26,746,+22,746,ว 2์/๑,
2012-06-02,+25,746,+19,746,ว 2์/๑,
2012-06-03,+20,743,+14,746,ว 5์/๑,
2012-06-04,+12,746,+11,748,ว 2์/๑,
2012-06-05,+21,749,+19,749,Þว 2์/๑,
2012-06-06,+22,747,+21,746,ุ,
2012-06-07,+29,743,+26,741,ย 2์/๑,
2012-06-08,+33,741,+21,742,Þว 3์/๑,
2012-06-09,+25,746,+18,746,ว 3์/๑,
2012-06-10,+24,749,+20,747,ัว 3์/๑,
2012-06-11,+20,746,+17,746,ว 1์/๑,
2012-06-12,+27,748,+21,746,ว 2์/๑,
2012-06-13,+34,743,+24,744,Þว 3์/๑,
2012-06-14,+33,746,+28,746,Þว 3์/๑,
2012-06-15,+31,749,+20,747,ัย 2์/๑,
2012-06-16,+31,743,+27,740,ย 3์/๑,
2012-06-17,+26,740,+21,742,ั 3์/๑,
2012-06-18,+23,744,+20,744,ัว 3์/๑,
2012-06-19,+23,743,+19,743,ั 3์/๑,
2012-06-20,+21,743,+19,743,ัย 2์/๑,
2012-06-21,+26,743,+21,743,ัย 2์/๑,
2012-06-22,+19,742,+18,743,ุ,
2012-06-23,+24,745,+19,747,ั 3์/๑,
2012-06-24,+24,747,+18,748,ั 2์/๑,
2012-06-25,+26,748,+22,748,ั 2์/๑,
2012-06-26,+29,749,+25,747,Þ 3์/๑,
2012-06-27,+30,746,+25,746,Þย 1์/๑,
2012-06-28,+29,743,+25,741,ย 2์/๑,
2012-06-29,+25,740,+19,742,ัว 2์/๑,
2012-06-30,+26,746,+22,746,ว 2์/๑,
2012-07-01,+24,749,+19,751,ั 3์/๑,
2012-07-02,+19,749,+19,746,ัย 2์/๑,
2012-07-03,+25,747,+22,747,Þย 2์/๑,
2012-07-04,+28,749,+21,749,Þว 1์/๑,
2012-07-05,+29,750,+22,749,ัว 2์/๑,
2012-07-06,+27,749,+24,748,ัย 2์/๑,
2012-07-07,+25,747,+20,746,ย 2์/๑,
2012-07-08,+25,748,+21,748,ัย 2์/๑,
2012-07-09,+27,749,+17,749,ั 2์/๑,
2012-07-10,+30,750,+21,749,ว 2์/๑,
2012-07-11,+32,750,+28,749,ย 1์/๑,
2012-07-12,+34,748,+29,746,ัว 2์/๑,
2012-07-13,+31,746,+27,745,Þย 2์/๑,
2012-07-14,+29,743,+25,743,ย 2์/๑,
2012-07-15,+32,744,+24,745,ว 2์/๑,
2012-07-16,+32,745,+23,744,Þว 2์/๑,
2012-07-17,+27,742,+25,739,Þ 3์/๑,
2012-07-18,+19,742,+16,745,ว 6์/๑,
2012-07-19,+22,746,+21,745,Þว 3์/๑,
2012-07-20,+23,746,+22,746,Þว 3์/๑,
2012-07-21,+27,746,+19,748,Þว 3์/๑,
2012-07-22,+26,752,+18,754,ว 3์/๑,
2012-07-23,+29,753,+22,752,Þว 3์/๑,
2012-07-24,+23,750,+19,750,ว 2์/๑,
2012-07-25,+24,750,+20,751,ว 2์/๑,
2012-07-26,+24,749,+21,749,ัว 1์/๑,
2012-07-27,+28,748,+23,746,Þว 2์/๑,
2012-07-28,+25,748,+21,749,ัว 3์/๑,
2012-07-29,+23,751,+18,752,ั 3์/๑,
2012-07-30,+25,750,+17,750,ัย 3์/๑,
2012-07-31,+26,749,+19,747,ัว 2์/๑,
2012-08-01,+30,749,+22,749,ัว 1์/๑,
2012-08-02,+32,750,+25,751,ว 3์/๑,
2012-08-03,+31,750,+26,750,ั 2์/๑,
2012-08-04,+32,749,+26,749,ัว 2์/๑,
2012-08-05,+33,748,+22,748,ัว 2์/๑,
2012-08-06,+32,748,+28,749,ั 1์/๑,
2012-08-07,+31,750,+26,750,ัว 2์/๑,
2012-08-08,+33,749,+23,748,ั 1์/๑,
2012-08-09,+37,745,+23,748,ว 1์/๑,
2012-08-10,+29,745,+20,745,ั 2์/๑,
2012-08-11,+22,747,+21,748,ัว 2์/๑,
2012-08-12,+27,750,+24,750,ัย 2์/๑,
2012-08-13,+30,749,+25,749,ัย 2์/๑,
2012-08-14,+28,750,+25,751,ย 2์/๑,
2012-08-15,+28,748,+21,746,ย 3์/๑,
2012-08-16,+26,744,+19,745,ว 2์/๑,
2012-08-17,+21,746,+19,745,ย 1์/๑,
2012-08-18,+26,740,+19,740,Þว 3์/๑,
2012-08-19,+23,745,+15,746,ัว 2์/๑,
2012-08-20,+25,744,+20,742,ว 2์/๑,
2012-08-21,+24,739,+19,739,ว 2์/๑,
2012-08-22,+19,738,+15,739,ว 1์/๑,
2012-08-23,+22,741,+17,742,ั 2์/๑,
2012-08-24,+23,740,+17,742,ว 3์/๑,
2012-08-25,+21,744,+15,745,ัว 3์/๑,
2012-08-26,+20,744,+15,745,ว 1์/๑,
2012-08-27,+22,748,+18,748,ัย 2์/๑,
2012-08-28,+25,748,+20,749,Þย 1์/๑,
2012-08-29,+28,747,+23,745,Þย 2์/๑,
2012-08-30,+24,741,+17,740,Þว 3์/๑,
2012-08-31,+13,745,+12,747,ั 3์/๑,
2012-09-01,+12,747,+10,748,ัว 2์/๑,
2012-09-02,+12,753,+7,754,ั 2์/๑,
2012-09-03,+16,751,+13,751,ว 2์/๑,
2012-09-04,+18,749,+15,748,ัว 1์/๑,
2012-09-05,+21,746,+16,747,Þย 1์/๑,
2012-09-06,+23,748,+15,748,ว 2์/๑,
2012-09-07,+24,743,+20,742,Þว 2์/๑,
2012-09-08,+15,742,+9,744,ัว 2์/๑,
2012-09-09,+18,743,+16,741,Þว 3์/๑,
2012-09-10,+11,743,+10,745,ว 4์/๑,
2012-09-11,+12,747,+11,748,ว 3์/๑,
2012-09-12,+14,747,+11,745,ว 2์/๑,
2012-09-13,+20,747,+15,747,ัว 2์/๑,
2012-09-14,+24,749,+13,749,ัว 2์/๑,
2012-09-15,+26,748,+20,747,ว 3์/๑,
2012-09-16,+27,743,+17,742,ว 3์/๑,
2012-09-17,+17,749,+11,750,ั 3์/๑,
2012-09-18,+18,752,+12,753,ัว 3์/๑,
2012-09-19,+18,755,+15,756,ัย 1์/๑,
2012-09-20,+19,756,+11,756,ย 2์/๑,
2012-09-21,+22,756,+15,756,ย 1์/๑,
2012-09-22,+22,755,+13,755,Þ 2์/๑,
2012-09-23,+23,751,+18,750,Þย 2์/๑,
2012-09-24,+12,743,+11,744,Þว 2์/๑,
2012-09-25,+14,741,+11,743,Þว 5์/๑,
2012-09-26,+13,748,+13,750,Þว 2์/๑,
2012-09-27,+15,753,+8,755,ั 3์/๑,
2012-09-28,+14,757,+10,756,ว 2์/๑,
2012-09-29,+14,751,+14,751,Þ 2์/๑,
2012-09-30,+18,752,+12,751,ุ,
2012-10-01,+13,743,+10,745,ว 6์/๑,
2012-10-02,+10,754,+8,755,ัว 4์/๑,
2012-10-03,+12,755,+6,756,ั 2์/๑,
2012-10-04,+9,756,+8,755,Þ 1์/๑,
2012-10-05,+13,754,+13,753,Þ 1์/๑,
2012-10-06,+9,749,+11,748,Þ 3์/๑,
2012-10-07,+17,749,+15,748,ว 2์/๑,
2012-10-08,+21,748,+15,747,Þ 3์/๑,
2012-10-09,+23,744,+18,742,Þย 2์/๑,
2012-10-10,+12,746,+10,750,Þว 3์/๑,
2012-10-11,+15,754,+10,754,ว 1์/๑,
2012-10-12,+13,750,+12,747,ย 2์/๑,
2012-10-13,+10,742,+8,743,ว 2์/๑,
2012-10-14,+7,750,+6,753,ัว 3์/๑,
2012-10-15,+10,758,+4,759,ว 3์/๑,
2012-10-16,+13,760,+10,760,ุ,
2012-10-17,+10,758,+9,758,ย 2์/๑,
2012-10-18,+15,759,+14,760,Þว 2์/๑,
2012-10-19,+17,761,+12,761,Þว 3์/๑,
2012-10-20,+17,756,+13,755,Þว 4์/๑,
2012-10-21,+13,754,+12,750,ว 2์/๑,
2012-10-22,+11,747,+4,750,ว 2์/๑,
2012-10-23,+1,756,+1,757,ั 2์/๑,
2012-10-24,+3,752,+3,751,ย 1์/๑,
2012-10-25,+3,748,+3,747,ว 2์/๑,
2012-10-26,+4,739,+5,738,Þ 2์/๑,
2012-10-28,+6,753,+6,753,Þย 2์/๑,
2012-10-29,+14,747,+10,747,Þ 4์/๑,
2012-10-30,+2,753,+2,752,ย 2์/๑,
2012-10-31,+14,750,+13,751,Þย 3์/๑,
2012-11-01,+6,756,+3,757,ว 1์/๑,
2012-11-02,+1,758,+1,759,ั 1์/๑,
2012-11-03,+4,757,0,756,ว 2์/๑,
2012-11-04,+2,754,+3,754,Þว 3์/๑,
2012-11-05,+7,752,+5,752,Þว 2์/๑,
2012-11-06,+11,748,+10,746,Þย 1์/๑,
2012-11-07,+8,744,+5,745,ุ,
2012-11-08,+6,743,+4,743,Þว 3์/๑,
2012-11-09,+3,748,+5,748,Þว 2์/๑,
2012-11-10,+2,749,-1,752,ัว 3์/๑,
2012-11-11,0,760,-1,760,ั 3์/๑,
2012-11-12,-1,761,-1,759,Þว 2์/๑,
2012-11-13,0,753,+1,752,Þว 4์/๑,
2012-11-14,+1,748,0,748,ัว 3์/๑,
2012-11-15,0,748,-1,746,ว 1์/๑,
2012-11-16,+4,737,+1,740,Þว 5์/๑,
2012-11-17,+1,750,0,754,ั 2์/๑,
2012-11-18,0,758,0,759,ว 2์/๑,
2012-11-19,+1,760,+1,761,Þว 2์/๑,
2012-11-20,+2,762,+2,762,ว 2์/๑,
2012-11-21,+2,762,+2,763,ว 2์/๑,
2012-11-22,+1,765,0,765,ว 1์/๑,
2012-11-23,+1,764,0,763,Þว 3์/๑,
2012-11-24,-1,759,-1,759,ว 2์/๑,
2012-11-25,-2,760,-3,759,Þย 1์/๑,
2012-11-26,-3,754,-3,752,Þ 2์/๑,
2012-11-27,-1,747,-1,746,Þว 2์/๑,
2012-11-28,-3,749,-3,750,ัว 1์/๑,
2012-11-29,-4,752,-5,751,ุ,
2012-11-30,-3,752,-2,750,ย 4์/๑,
2012-12-01,+4,749,+5,750,Þว 1์/๑,
2012-12-02,+4,749,+6,745,ย 2์/๑,
2012-12-03,+2,749,0,750,ัว 2์/๑,
2012-12-04,+2,742,+5,739,ย 4์/๑,
2012-12-05,+3,744,+1,747,ั 1์/๑,
2012-12-06,-1,751,-3,751,ัย 2์/๑,
2012-12-07,+1,749,0,749,ย 3์/๑,
2012-12-08,0,754,0,756,ย 2์/๑,
2012-12-09,-2,761,-3,762,ย 2์/๑,
2012-12-10,-6,765,-9,766,ย 2์/๑,
2012-12-11,-12,766,-13,767,ย 2์/๑,
2012-12-12,-11,769,-11,769,ย 2์/๑,
2012-12-13,-12,774,-14,774,ย 4์/๑,
2012-12-14,-12,775,-13,775,ัย 1์/๑,
2012-12-15,-12,777,-15,775,ั 1์/๑,
2012-12-16,-10,768,-15,768,ัย 2์/๑,
2012-12-17,-14,770,-16,771,Þย 2์/๑,
2012-12-18,-15,774,-17,775,ย 2์/๑,
2012-12-19,-15,776,-16,775,ย 1์/๑,
2012-12-20,-15,772,-15,770,ย 3์/๑,
2012-12-21,-11,763,-14,761,ัย 2์/๑,
2012-12-22,-15,757,-18,757,ั 1์/๑,
2012-12-23,-22,756,-23,756,ัว 3์/๑,
2012-12-24,-18,760,-18,761,ัว 2์/๑,
2012-12-25,-13,763,-14,763,ุ,
2012-12-26,-9,756,-7,752,Þว 3์/๑,
2012-12-27,-5,752,-5,749,Þว 3์/๑,
2012-12-28,+2,749,+1,751,Þว 2์/๑,
2012-12-29,-3,749,-2,748,Þ 2์/๑,
2012-12-30,-9,746,-9,746,ว 1์/๑,
2012-12-31,-8,748,-8,748,ัว 1์/๑,
