2010-05-27,+15,738,+11,740,Þว 4์/๑,
2010-05-28,+13,739,+13,741,Þว 3์/๑,
2010-05-29,+13,747,+12,749,ัว 2์/๑,
2010-05-30,+20,752,+15,752,ย 2์/๑,
2010-05-31,+23,754,+20,753,ว 2์/๑,
2010-06-01,+26,754,+22,753,Þว 2์/๑,
2010-06-02,+28,754,+23,752,ัว 1์/๑,
2010-06-03,+31,740,+22,749,ว 2์/๑,
2010-06-04,+33,748,+28,746,Þว 3์/๑,
2010-06-05,+30,743,+26,742,Þว 2์/๑,
2010-06-06,+20,749,+14,749,ั 2์/๑,
2010-06-07,+22,750,+16,749,ัว 2์/๑,
2010-06-08,+25,748,+18,747,Þว 2์/๑,
2010-06-09,+29,746,+23,744,Þว 3์/๑,
2010-06-10,+19,748,+16,748,ัย 2์/๑,
2010-06-11,+22,749,+17,750,ั 1์/๑,
2010-06-12,+27,749,+26,747,ว 4์/๑,
2010-06-13,+34,745,+31,744,ว 4์/๑,
2010-06-14,+24,744,+24,745,ัว 1์/๑,
2010-06-15,+27,748,+22,747,ั 3์/๑,
2010-06-16,+29,745,+23,743,ั 1์/๑,
2010-06-17,+27,740,+20,740,ัว 3์/๑,
2010-06-18,+22,743,+19,745,ัว 2์/๑,
2010-06-19,+20,748,+17,751,ั 3์/๑,
2010-06-20,+25,754,+21,755,ั 2์/๑,
2010-06-21,+26,755,+19,755,ั 2์/๑,
2010-06-22,+28,753,+24,752,ั 2์/๑,
2010-06-23,+32,750,+27,749,ย 2์/๑,
2010-06-24,+33,749,+23,748,ว 2์/๑,
2010-06-25,+35,749,+25,748,ัว 1์/๑,
2010-06-26,+35,749,+29,749,ว 2์/๑,
2010-06-27,+36,750,+29,750,ย 1์/๑,
2010-06-28,+36,747,+28,749,ย 2์/๑,
2010-06-29,+30,747,+28,747,ั 3์/๑,
2010-06-30,+25,748,+21,748,ย 1์/๑,
2010-07-01,+27,749,+23,749,ย 2์/๑,
2010-07-02,+27,750,+21,749,Þย 2์/๑,
2010-07-03,+29,749,+26,748,ย 3์/๑,
2010-07-04,+30,746,+25,746,ัว 2์/๑,
2010-07-05,+31,746,+25,747,ัย 3์/๑,
2010-07-06,+30,747,+26,747,ัย 2์/๑,
2010-07-07,+31,746,+27,746,ย 2์/๑,
2010-07-08,+32,749,+25,749,ย 2์/๑,
2010-07-09,+34,749,+26,749,ว 2์/๑,
2010-07-10,+35,749,+28,749,ว 3์/๑,
2010-07-11,+36,748,+29,748,ว 2์/๑,
2010-07-12,+33,746,+29,746,ัย 3์/๑,
2010-07-13,+27,745,+22,744,ั 3์/๑,
2010-07-14,+26,745,+22,744,ัย 4์/๑,
2010-07-15,+26,745,+26,745,ั 3์/๑,
2010-07-16,+31,746,+28,746,ัย 5์/๑,
2010-07-17,+35,744,+30,746,ั 3์/๑,
2010-07-18,+35,745,+22,746,ว 2์/๑,
2010-07-19,+28,749,+24,749,ย 2์/๑,
2010-07-20,+29,752,+21,750,Þว 3์/๑,
2010-07-21,+34,750,+24,749,Þว 3์/๑,
2010-07-22,+35,750,+30,750,ัย 1์/๑,
2010-07-23,+35,751,+27,750,ว 2์/๑,
2010-07-24,+37,749,+32,749,ัย 1์/๑,
2010-07-25,+36,749,+26,750,Þย 2์/๑,
2010-07-26,+38,752,+31,752,ั 2์/๑,
2010-07-27,+35,754,+31,754,ย 1์/๑,
2010-07-28,+36,752,+32,752,ัว 2์/๑,
2010-07-29,+38,752,+32,752,ย 2์/๑,
2010-07-30,+38,751,+32,752,Þ 1์/๑,
2010-07-31,+38,752,+31,752,ว 1์/๑,
2010-08-01,+39,752,+32,752,Þว 2์/๑,
2010-08-02,+40,751,+29,750,ัว 2์/๑,
2010-08-03,+38,749,+33,749,ย 2์/๑,
2010-08-04,+36,749,+32,749,ัย 1์/๑,
2010-08-05,+35,752,+29,752,ัย 1์/๑,
2010-08-06,+36,753,+27,753,Þย 2์/๑,
2010-08-07,+37,752,+26,752,ว 1์/๑,
2010-08-08,+37,751,+31,751,ั 3์/๑,
2010-08-09,+34,752,+29,752,ัย 3์/๑,
2010-08-10,+35,752,+28,752,ย 2์/๑,
2010-08-11,+34,752,+28,753,Þว 1์/๑,
2010-08-12,+36,752,+25,751,Þย 2์/๑,
2010-08-13,+36,751,+30,752,Þย 2์/๑,
2010-08-14,+32,752,+25,752,ัย 3์/๑,
2010-08-15,+27,752,+23,750,ั 3์/๑,
2010-08-16,+29,749,+21,747,ว 2์/๑,
2010-08-17,+29,746,+23,746,ัว 4์/๑,
2010-08-18,+29,746,+27,743,ว 3์/๑,
2010-08-19,+31,739,+26,737,Þว 4์/๑,
2010-08-20,+27,737,+20,735,Þว 5์/๑,
2010-08-21,+12,742,+13,743,ั 4์/๑,
2010-08-22,+18,748,+14,748,ัว 3์/๑,
2010-08-23,+25,743,+20,742,ว 3์/๑,
2010-08-24,+23,743,+21,743,ว 2์/๑,
2010-08-25,+27,743,+26,743,ว 3์/๑,
2010-08-26,+31,741,+21,740,Þว 1์/๑,
2010-08-27,+23,743,+18,743,Þว 2์/๑,
2010-08-28,+24,745,+22,743,ว 2์/๑,
2010-08-29,+32,742,+28,742,Þว 4์/๑,
2010-08-30,+28,741,+17,745,ัว 3์/๑,
2010-08-31,+20,750,+11,753,ัย 1์/๑,
2010-09-01,+19,755,+16,755,ย 2์/๑,
2010-09-02,+29,752,+23,752,ย 6์/๑,
2010-09-03,+29,750,+24,751,ัย 2์/๑,
2010-09-04,+23,753,,,,
2010-09-05,+19,753,+17,752,ั 1์/๑,
2010-09-06,+19,747,+11,748,ั 3์/๑,
2010-09-07,+13,751,+9,752,ัว 4์/๑,
2010-09-08,+15,755,+11,754,ัว 1์/๑,
2010-09-09,+17,754,+14,754,ัย 3์/๑,
2010-09-10,+18,755,+14,755,ว 3์/๑,
2010-09-11,+17,758,+12,757,ัย 2์/๑,
2010-09-12,+20,755,+16,754,ว 2์/๑,
2010-09-13,+15,753,+13,754,ย 2์/๑,
2010-09-14,+17,757,+11,756,ย 2์/๑,
2010-09-15,+19,757,+13,755,ว 2์/๑,
2010-09-16,+23,755,+17,755,ว 3์/๑,
2010-09-17,+25,753,+20,753,Þว 3์/๑,
2010-09-18,+25,753,+20,752,Þ 2์/๑,
2010-09-19,+25,752,+21,752,Þว 3์/๑,
2010-09-20,+26,753,+21,752,Þว 4์/๑,
2010-09-21,+26,752,+17,753,ว 2์/๑,
2010-09-22,+24,752,+21,750,ย 2์/๑,
2010-09-23,+16,747,+14,746,Þย 2์/๑,
2010-09-24,+12,746,+11,747,ัว 2์/๑,
2010-09-25,+13,745,+11,752,ั 3์/๑,
2010-09-26,+19,752,+12,752,ว 2์/๑,
2010-09-27,+20,750,+14,750,ว 3์/๑,
2010-09-28,+20,747,+18,745,Þว 2์/๑,
2010-09-29,+21,740,+14,740,ว 3์/๑,
2010-09-30,+6,746,+5,747,ัว 2์/๑,
2010-10-01,+7,746,+5,747,ัย 3์/๑,
2010-10-02,+9,751,+4,753,ัย 3์/๑,
2010-10-03,+6,758,+2,760,ว 2์/๑,
2010-10-04,+5,761,+3,761,ัว 2์/๑,
2010-10-05,+3,761,+3,761,ัย 1์/๑,
2010-10-06,+5,761,+4,761,ัย 1์/๑,
2010-10-07,+11,760,+8,760,ว 2์/๑,
2010-10-08,+13,761,+6,761,ัว 1์/๑,
2010-10-09,+14,757,+5,755,ย 1์/๑,
2010-10-10,+14,751,+10,750,ว 1์/๑,
2010-10-11,+14,745,+11,744,Þ 3์/๑,
2010-10-12,+14,736,+8,733,Þย 2์/๑,
2010-10-13,+4,732,+4,734,Þว 3์/๑,
2010-10-14,+2,738,+3,742,ว 4์/๑,
2010-10-15,+6,745,+5,745,Þว 3์/๑,
2010-10-16,+10,746,+3,749,ว 3์/๑,
2010-10-17,+5,753,+1,755,ัว 2์/๑,
2010-10-18,+7,758,+4,758,ว 2์/๑,
2010-10-19,+5,761,-1,763,ัย 1์/๑,
2010-10-20,+7,764,+2,763,Þย 2์/๑,
2010-10-21,+1,754,+3,752,ย 4์/๑,
2010-10-22,+6,749,+7,751,Þ 2์/๑,
2010-10-23,+8,756,+5,758,Þว 4์/๑,
2010-10-24,+8,760,+4,760,Þ 1์/๑,
2010-10-25,+8,758,+5,758,ย 1์/๑,
2010-10-26,+8,758,+5,757,Þว 2์/๑,
2010-10-27,+8,752,+7,749,Þ 2์/๑,
2010-10-28,+7,744,+9,743,ย 2์/๑,
2010-10-29,+3,744,+1,746,ว 3์/๑,
2010-10-30,+1,749,+1,751,Þว 2์/๑,
2010-10-31,+1,755,-1,757,ัย 2์/๑,
2010-11-01,0,755,-3,754,ั 2์/๑,
2010-11-02,+3,750,+3,750,ว 2์/๑,
2010-11-03,+6,752,+6,754,ว 1์/๑,
2010-11-04,+8,750,+8,745,Þ 2์/๑,
2010-11-05,+8,739,+6,737,ว 3์/๑,
2010-11-06,+4,735,+4,738,ัว 2์/๑,
2010-11-07,+2,739,+1,743,ัย 1์/๑,
2010-11-08,+5,754,+4,755,Þ 1์/๑,
2010-11-09,+3,755,+4,755,Þย 2์/๑,
2010-11-10,+7,755,+6,755,Þย 1์/๑,
2010-11-11,+8,750,+6,749,Þ 2์/๑,
2010-11-12,+6,746,+6,746,Þ 1์/๑,
2010-11-13,+8,740,+9,740,Þว 3์/๑,
2010-11-14,+9,741,+8,744,ว 4์/๑,
2010-11-15,+7,754,+7,755,ว 2์/๑,
2010-11-16,+13,752,+10,751,ว 4์/๑,
2010-11-17,+9,754,+7,757,ุ,
2010-11-18,+1,766,-2,767,ย 2์/๑,
2010-11-19,+1,765,-2,763,ย 2์/๑,
2010-11-20,+1,755,0,755,Þว 2์/๑,
2010-11-21,-5,758,-7,757,ย 3์/๑,
2010-11-22,-4,752,-2,750,Þ 2์/๑,
2010-11-23,0,749,0,749,ุ,
2010-11-24,+2,749,0,749,Þ 2์/๑,
2010-11-25,+8,743,+7,744,Þว 3์/๑,
2010-11-26,+3,744,+1,747,ว 3์/๑,
2010-11-27,-1,746,0,742,ย 3์/๑,
2010-11-28,-1,740,-1,743,ัว 4์/๑,
2010-11-29,-2,752,-4,752,ว 2์/๑,
2010-11-30,+1,728,-2,726,ย 4์/๑,
2010-12-01,-17,741,-21,746,ัว 4์/๑,
2010-12-02,-19,756,-21,761,ัว 1์/๑,
2010-12-03,-16,767,-16,767,Þย 1์/๑,
2010-12-04,-7,761,-4,758,Þย 4์/๑,
2010-12-05,-2,752,0,750,Þ 1์/๑,
2010-12-06,0,745,+1,745,Þย 2์/๑,
2010-12-07,-6,753,-5,754,ุ,
2010-12-08,-4,753,-4,752,Þ 2์/๑,
2010-12-09,-1,750,-1,750,Þย 1์/๑,
2010-12-10,0,747,0,746,ย 3์/๑,
2010-12-11,+2,746,0,748,ย 4์/๑,
2010-12-12,-3,749,-4,749,ย 3์/๑,
2010-12-13,-3,746,-3,745,ย 4์/๑,
2010-12-14,-2,745,-2,746,Þย 2์/๑,
2010-12-15,-3,749,-2,749,Þว 2์/๑,
2010-12-16,-5,751,-5,751,Þว 5์/๑,
2010-12-17,-4,751,-9,752,ุ,
2010-12-18,-11,752,-12,752,ัย 1์/๑,
2010-12-19,-11,755,-13,755,ย 2์/๑,
2010-12-20,-12,754,-10,754,Þย 4์/๑,
2010-12-21,-5,756,-3,752,ย 3์/๑,
2010-12-22,-2,753,-4,753,ุ,
2010-12-23,-5,751,-8,751,ุ,
2010-12-24,-10,757,-11,755,ย 1์/๑,
2010-12-25,-2,750,+1,749,ุ,
2010-12-26,+2,749,0,751,Þย 1์/๑,
2010-12-27,+3,749,+3,749,Þ 1์/๑,
2010-12-28,+1,752,-4,755,ุ,
2010-12-29,-5,760,-6,761,ย 2์/๑,
2010-12-30,+1,761,-1,760,ย 5์/๑,
2010-12-31,-2,756,-3,756,Þย 3์/๑,
