2015-07-26,+26,749,+20,748,ัว 2์/๑,
2015-07-27,+28,747,+22,747,ัว 2์/๑,
2015-07-28,+28,747,+19,747,ว 2์/๑,
2015-07-29,+29,746,+25,745,Þ 1์/๑,
2015-07-30,+28,745,+20,746,ั 2์/๑,
2015-07-31,+30,746,+22,747,ว 3์/๑,
2015-08-01,+31,746,+25,744,ว 4์/๑,
2015-08-02,+22,753,+17,754,ั 3์/๑,
2015-08-03,+26,754,+18,753,ว 2์/๑,
2015-08-04,+25,750,+18,750,ัว 4์/๑,
2015-08-05,+23,748,+18,748,ั 2์/๑,
2015-08-06,+21,749,+16,750,ัว 3์/๑,
2015-08-07,+24,752,+17,753,ั 2์/๑,
2015-08-08,+21,752,+18,751,ว 2์/๑,
2015-08-09,+28,750,+18,750,ั 2์/๑,
2015-08-10,+29,747,+23,748,ัว 2์/๑,
2015-08-11,+26,749,+20,751,ัว 4์/๑,
2015-08-12,+24,753,+20,755,ั 2์/๑,
2015-08-13,+27,754,+19,753,ว 2์/๑,
2015-08-14,+29,747,+19,747,ว 3์/๑,
2015-08-15,+24,746,+14,746,ว 1์/๑,
2015-08-16,+17,744,+15,743,ุ,
2015-08-17,+19,742,+13,743,ัว 3์/๑,
2015-08-18,+18,745,+14,747,ว 3์/๑,
2015-08-19,+16,749,+12,749,ัว 2์/๑,
2015-08-20,+16,751,+13,752,ัว 2์/๑,
2015-08-21,+22,753,+17,754,ัว 2์/๑,
2015-08-22,+26,753,+14,752,ว 2์/๑,
2015-08-23,+20,749,+13,751,ั 2์/๑,
2015-08-24,+16,752,+11,753,ั 2์/๑,
2015-08-25,+20,749,+15,749,ัว 3์/๑,
2015-08-26,+14,751,+15,750,ย 2์/๑,
2015-08-27,+26,749,+16,750,Þว 1์/๑,
2015-08-28,+27,749,+18,749,ว 2์/๑,
2015-08-29,+24,747,+21,743,ว 2์/๑,
2015-08-30,+18,740,+9,743,ว 5์/๑,
2015-08-31,+17,745,+10,746,ัว 2์/๑,
2015-09-01,+17,746,+8,747,ัว 2์/๑,
2015-09-02,+19,746,+9,746,ัว 3์/๑,
2015-09-03,+19,747,+14,749,ั 1์/๑,
2015-09-04,+21,752,+18,752,Þ 2์/๑,
2015-09-05,+26,749,+18,749,Þ 1์/๑,
2015-09-06,+26,748,+23,748,ว 1์/๑,
2015-09-07,+34,743,+30,743,Þว 2์/๑,
2015-09-08,+21,749,+15,749,ว 3์/๑,
2015-09-09,+22,752,+16,753,ว 2์/๑,
2015-09-10,+19,753,+13,753,ว 2์/๑,
2015-09-11,+13,756,+11,758,ัว 3์/๑,
2015-09-12,+17,760,+11,761,ัย 2์/๑,
2015-09-13,,,+10,761,ุ,
2015-09-14,+21,759,+13,758,ย 1์/๑,
2015-09-15,+22,755,+17,754,ัย 1์/๑,
2015-09-16,+22,752,+16,752,ว 2์/๑,
2015-09-17,+23,754,+15,755,ัว 1์/๑,
2015-09-18,+22,754,+19,753,ว 1์/๑,
2015-09-19,+28,749,+20,749,ว 3์/๑,
2015-09-20,+25,750,+18,752,ัว 2์/๑,
2015-09-21,+23,754,+18,754,ย 1์/๑,
2015-09-22,+26,755,+20,755,ย 1์/๑,
2015-09-23,+27,756,+22,756,ย 1์/๑,
2015-09-24,+27,757,+17,757,ว 2์/๑,
2015-09-25,+27,756,+18,756,ัว 2์/๑,
2015-09-26,+27,756,+17,757,ว 1์/๑,
2015-09-27,+29,758,+20,758,ว 1์/๑,
2015-09-28,+28,758,+23,758,Þว 2์/๑,
2015-09-29,+23,758,+17,757,Þ 3์/๑,
2015-09-30,+18,755,+9,755,ัว 2์/๑,
2015-10-01,+13,752,+7,751,ัว 1์/๑,
2015-10-02,+9,743,+9,744,ว 3์/๑,
2015-10-03,+11,736,+12,740,ว 3์/๑,
2015-10-04,+11,755,+4,756,ัว 2์/๑,
2015-10-05,+17,752,+12,749,Þว 3์/๑,
2015-10-06,+19,742,+9,742,Þว 3์/๑,
2015-10-07,+3,743,+1,742,ั 2์/๑,
2015-10-08,0,740,-1,743,ว 4์/๑,
2015-10-09,+1,745,0,745,Þว 4์/๑,
2015-10-10,0,744,0,745,ว 3์/๑,
2015-10-11,+1,748,-1,749,ว 2์/๑,
2015-10-12,+2,754,+2,755,ว 4์/๑,
2015-10-13,+3,758,+3,758,ว 3์/๑,
2015-10-14,+9,759,+6,760,ว 3์/๑,
2015-10-15,+6,758,+5,757,ว 4์/๑,
2015-10-16,+7,758,+5,759,ัย 1์/๑,
2015-10-17,+10,755,+7,753,ว 3์/๑,
2015-10-18,+11,749,+9,748,ว 3์/๑,
2015-10-19,+5,746,+5,745,ว 2์/๑,
2015-10-20,+1,750,+1,754,ั 2์/๑,
2015-10-21,+1,758,-2,760,ั 2์/๑,
2015-10-22,+3,761,-2,761,Þ 1์/๑,
2015-10-23,+3,758,+3,755,Þย 2์/๑,
2015-10-24,0,752,0,752,ย 1์/๑,
2015-10-25,+1,749,+2,749,ย 2์/๑,
2015-10-26,+3,746,+3,749,Þว 3์/๑,
2015-10-27,+7,746,+5,745,Þว 2์/๑,
2015-10-28,+5,745,+4,743,Þ 1์/๑,
2015-10-29,+3,746,+1,752,ัว 3์/๑,
2015-10-30,0,756,-1,757,ัว 2์/๑,
2015-10-31,-1,761,-2,763,ั 2์/๑,
2015-11-01,0,755,+1,754,ว 3์/๑,
2015-11-02,+3,744,+3,744,ว 3์/๑,
2015-11-03,+4,738,+5,737,ว 3์/๑,
2015-11-04,+5,743,+4,745,ัว 2์/๑,
2015-11-05,+5,740,+4,739,ว 2์/๑,
2015-11-06,+3,747,+3,751,ัว 5์/๑,
2015-11-07,+3,756,-1,756,ว 2์/๑,
2015-11-08,+2,753,+2,752,ว 2์/๑,
2015-11-09,+3,751,+2,750,Þ 1์/๑,
2015-11-10,+2,746,+1,743,Þ 3์/๑,
2015-11-11,0,736,+1,735,ย 3์/๑,
2015-11-12,0,738,0,740,ย 2์/๑,
2015-11-13,-1,743,-3,745,ย 2์/๑,
2015-11-14,-4,749,-5,750,ั 1์/๑,
2015-11-15,-3,748,-4,748,ย 2์/๑,
2015-11-16,-3,748,-5,749,ย 3์/๑,
2015-11-17,-6,752,-7,754,ย 3์/๑,
2015-11-18,-4,754,-5,755,ย 1์/๑,
2015-11-19,-6,755,-6,755,Þ 1์/๑,
2015-11-20,-9,752,-9,750,ย 4์/๑,
2015-11-21,+3,741,+3,744,Þว 3์/๑,
2015-11-22,+7,746,+8,746,Þว 2์/๑,
2015-11-23,+10,748,+10,749,Þว 2์/๑,
2015-11-24,+3,755,+2,756,ัว 2์/๑,
2015-11-25,+1,752,0,752,ย 2์/๑,
2015-11-26,0,744,+2,740,ย 4์/๑,
2015-11-27,-4,746,-5,749,ว 4์/๑,
2015-11-28,-2,751,-3,752,ว 3์/๑,
2015-11-29,+2,754,-2,755,ุ,
2015-11-30,0,752,-1,750,ย 2์/๑,
2015-12-01,-1,749,-1,746,ย 1์/๑,
2015-12-02,+1,749,0,750,Þย 1์/๑,
2015-12-03,-1,754,-2,756,ัย 2์/๑,
2015-12-04,-3,755,-2,753,ว 2์/๑,
2015-12-05,-1,748,-1,745,Þว 2์/๑,
2015-12-06,+2,745,+1,743,ว 3์/๑,
2015-12-07,+2,731,+3,731,ว 4์/๑,
2015-12-08,+1,737,+1,741,ัว 3์/๑,
2015-12-09,0,754,-1,755,ัว 3์/๑,
2015-12-10,+2,753,+1,752,ว 5์/๑,
2015-12-11,-1,756,-2,755,ว 2์/๑,
2015-12-12,-2,753,0,752,Þว 2์/๑,
2015-12-13,+1,744,-1,746,Þ 2์/๑,
2015-12-14,0,752,-4,753,ว 2์/๑,
2015-12-15,-2,751,-3,749,Þย 2์/๑,
2015-12-16,-4,744,-5,743,ัว 1์/๑,
2015-12-17,-9,743,-10,746,ัว 3์/๑,
2015-12-18,-10,752,-12,752,ว 2์/๑,
2015-12-19,-16,754,-13,750,ย 1์/๑,
2015-12-20,-6,743,-5,745,ย 2์/๑,
2015-12-21,-1,746,-1,743,Þ 1์/๑,
2015-12-22,+2,736,,,,
2015-12-23,+2,741,+2,742,ว 2์/๑,
2015-12-24,+1,730,0,733,ย 1์/๑,
2015-12-25,-1,743,-3,746,ัว 5์/๑,
2015-12-26,-5,743,-2,740,Þว 2์/๑,
2015-12-27,+1,736,-3,735,ว 2์/๑,
2015-12-28,-4,745,-3,748,ว 3์/๑,
2015-12-29,-6,752,-8,754,ัว 3์/๑,
2015-12-30,-11,757,-15,758,ั 1์/๑,
2015-12-31,-16,759,-16,760,ัย 2์/๑,
