2016-07-09,+19,740,+16,742,ว 2์/๑,
2016-07-10,+24,746,+22,746,ว 3์/๑,
2016-07-11,+27,747,+20,747,ว 2์/๑,
2016-07-12,+21,746,+18,746,Þว 1์/๑,
2016-07-13,+29,746,+25,746,ว 4์/๑,
2016-07-14,+31,746,+28,745,ว 3์/๑,
2016-07-15,+29,749,+23,749,ัว 2์/๑,
2016-07-16,+30,749,+25,749,ัว 3์/๑,
2016-07-17,+33,746,+24,747,ว 4์/๑,
2016-07-18,+29,745,+25,745,ัว 3์/๑,
2016-07-19,+28,744,+24,744,ัย 3์/๑,
2016-07-20,+28,745,+26,746,ย 3์/๑,
2016-07-21,+31,747,+26,747,ย 2์/๑,
2016-07-22,+18,746,+17,746,Þย 2์/๑,
2016-07-23,+24,744,+18,746,ย 2์/๑,
2016-07-24,+23,745,+22,745,ว 3์/๑,
2016-07-25,+26,746,+23,747,ั 2์/๑,
2016-07-26,+26,749,+23,749,ัย 2์/๑,
2016-07-27,+27,749,+21,749,ั 1์/๑,
2016-07-28,+28,748,+21,748,ว 2์/๑,
2016-07-29,+29,746,+21,746,ว 3์/๑,
2016-07-30,+31,747,+22,748,ว 3์/๑,
2016-07-31,+32,749,+25,749,ว 2์/๑,
2016-08-01,+21,751,+21,752,ัว 2์/๑,
2016-08-02,+31,751,+22,750,ว 2์/๑,
2016-08-03,+33,749,+28,749,Þว 2์/๑,
2016-08-04,+33,749,+25,751,Þว 1์/๑,
2016-08-05,+31,752,+25,753,ัว 2์/๑,
2016-08-06,+30,755,+25,755,ย 1์/๑,
2016-08-07,+31,753,+21,752,ย 1์/๑,
2016-08-08,+34,749,+27,749,Þย 1์/๑,
2016-08-09,+26,750,+24,750,ัว 2์/๑,
2016-08-10,+29,749,+26,748,ัย 3์/๑,
2016-08-11,+30,747,+24,747,ย 3์/๑,
2016-08-12,+33,749,+27,749,ัว 1์/๑,
2016-08-13,+34,749,+31,749,ว 3์/๑,
2016-08-14,+36,748,+30,748,Þย 2์/๑,
2016-08-15,+30,746,+22,749,Þว 2์/๑,
2016-08-16,+26,753,+19,754,ว 2์/๑,
2016-08-17,+33,752,+29,751,Þย 2์/๑,
2016-08-18,+35,752,+29,753,ย 2์/๑,
2016-08-19,+34,753,+29,753,Þย 2์/๑,
2016-08-20,+36,754,+29,755,ย 2์/๑,
2016-08-21,+29,756,+27,756,Þย 3์/๑,
2016-08-22,+29,757,+25,757,Þย 1์/๑,
2016-08-23,+32,757,+24,756,ัว 1์/๑,
2016-08-24,+33,753,+23,752,ว 2์/๑,
2016-08-25,+33,749,+21,749,Þ 2์/๑,
2016-08-26,+24,749,+20,749,Þว 1์/๑,
2016-08-27,+22,751,+19,752,ัว 2์/๑,
2016-08-28,+28,746,+23,746,ว 3์/๑,
2016-08-29,+20,752,+15,754,ัว 3์/๑,
2016-08-30,+22,754,+20,752,Þว 2์/๑,
2016-08-31,+27,747,+22,746,Þว 3์/๑,
2016-09-01,+14,742,+11,741,ัย 1์/๑,
2016-09-02,+14,738,+13,742,ั 2์/๑,
2016-09-03,+17,744,+15,746,ว 3์/๑,
2016-09-04,+22,746,+14,747,ัว 2์/๑,
2016-09-05,+20,749,+21,747,ว 2์/๑,
2016-09-06,+20,748,+16,749,ว 2์/๑,
2016-09-07,+17,746,+12,745,ว 3์/๑,
2016-09-08,+14,739,+13,737,ว 2์/๑,
2016-09-09,+14,741,+12,744,ัว 3์/๑,
2016-09-10,+14,747,+12,748,ว 2์/๑,
2016-09-11,+14,748,+10,749,ัว 2์/๑,
2016-09-12,+12,750,+11,749,ว 2์/๑,
2016-09-13,+17,737,+12,739,ัว 3์/๑,
2016-09-14,+12,740,+9,742,ัว 3์/๑,
2016-09-15,+11,741,+9,741,ุ,
2016-09-16,+13,743,+10,744,ว 2์/๑,
2016-09-17,+11,742,+10,743,ย 1์/๑,
2016-09-18,+14,743,+10,743,ว 3์/๑,
2016-09-19,+10,745,+10,746,Þว 2์/๑,
2016-09-20,+12,749,+10,749,Þว 2์/๑,
2016-09-21,+10,746,+12,745,ย 4์/๑,
2016-09-22,+19,746,+13,749,Þว 2์/๑,
2016-09-23,+14,753,+13,752,ัว 2์/๑,
2016-09-24,+20,749,+17,749,ย 3์/๑,
2016-09-25,+21,748,+14,749,ย 3์/๑,
2016-09-26,+15,750,+12,749,Þว 1์/๑,
2016-09-27,+10,747,+10,746,ย 2์/๑,
2016-09-28,+13,743,+10,744,ัย 1์/๑,
2016-09-29,+12,744,+10,746,ว 1์/๑,
2016-09-30,+13,749,+10,751,ั 1์/๑,
2016-10-01,+11,749,+12,751,ว 3์/๑,
2016-10-02,+19,756,+13,758,ว 2์/๑,
2016-10-03,+17,757,+16,756,ุ,
2016-10-04,+19,755,+13,755,Þว 2์/๑,
2016-10-05,+21,756,+13,756,ย 2์/๑,
2016-10-06,+12,758,+9,758,ย 2์/๑,
2016-10-07,+16,755,+13,755,ย 3์/๑,
2016-10-08,+18,753,+13,755,ย 2์/๑,
2016-10-09,+11,755,+7,755,ย 2์/๑,
2016-10-10,+7,755,+2,756,ัย 3์/๑,
2016-10-11,+5,755,+3,757,ัย 2์/๑,
2016-10-12,+7,758,+3,758,ัว 2์/๑,
2016-10-13,+4,755,+3,754,ว 2์/๑,
2016-10-14,+2,753,+2,754,Þ 1์/๑,
2016-10-15,+5,755,+4,755,ั 2์/๑,
2016-10-16,+2,758,+2,760,ัย 3์/๑,
2016-10-17,+4,761,+3,760,ั 1์/๑,
2016-10-18,+4,757,+4,758,ว 3์/๑,
2016-10-19,+6,759,+4,759,ัว 1์/๑,
2016-10-20,+6,761,+3,762,ัว 2์/๑,
2016-10-21,+3,765,0,767,ัย 2์/๑,
2016-10-22,+3,769,+1,769,ัย 2์/๑,
2016-10-23,+1,772,-1,773,ย 2์/๑,
2016-10-24,+2,774,+1,773,ั 1์/๑,
2016-10-25,+1,772,0,771,ัย 1์/๑,
2016-10-26,0,770,-1,769,Þ 1์/๑,
2016-10-27,+3,767,+2,765,ย 2์/๑,
2016-10-28,+3,761,-1,759,ัย 1์/๑,
2016-10-29,-1,752,-1,750,ั 1์/๑,
2016-10-30,0,745,0,745,Þย 2์/๑,
2016-10-31,0,737,-2,740,ัย 2์/๑,
2016-11-01,-2,746,-4,748,ัว 2์/๑,
2016-11-02,-4,751,-6,753,ั 1์/๑,
2016-11-03,-4,755,-5,755,ย 2์/๑,
2016-11-04,0,746,+1,747,Þว 2์/๑,
2016-11-05,+1,748,-2,748,Þว 2์/๑,
2016-11-06,-1,753,-2,755,ว 3์/๑,
2016-11-07,-2,752,+1,750,Þย 4์/๑,
2016-11-08,+7,747,+7,749,Þว 2์/๑,
2016-11-09,+2,752,+2,752,ย 2์/๑,
2016-11-10,+1,752,0,753,ย 3์/๑,
2016-11-11,+6,748,+7,749,ย 2์/๑,
2016-11-12,+2,752,+1,752,Þว 3์/๑,
2016-11-13,-2,755,-3,757,ว 2์/๑,
2016-11-14,-2,759,-4,759,ย 1์/๑,
2016-11-15,-6,761,-9,762,ัย 1์/๑,
2016-11-16,-7,761,-9,762,Þย 1์/๑,
2016-11-17,-6,763,-8,764,Þย 1์/๑,
2016-11-18,-6,765,-9,767,Þย 1์/๑,
2016-11-19,-8,773,-10,775,Þย 2์/๑,
2016-11-20,-11,780,-13,781,Þย 2์/๑,
2016-11-21,-9,779,-11,778,Þว 2์/๑,
2016-11-22,-5,774,-8,773,ว 2์/๑,
2016-11-23,-3,767,-6,765,ว 4์/๑,
2016-11-24,-1,757,-4,755,ว 4์/๑,
2016-11-25,-2,747,-2,746,Þว 3์/๑,
2016-11-26,-2,740,-2,743,ว 3์/๑,
2016-11-27,-2,738,-1,740,Þว 3์/๑,
2016-11-28,+2,740,+4,738,Þ 2์/๑,
2016-11-29,0,745,-1,746,Þว 3์/๑,
2016-11-30,-8,749,-10,749,ว 3์/๑,
2016-12-01,-9,752,-11,753,Þ 1์/๑,
2016-12-02,-9,752,-9,749,Þย 2์/๑,
2016-12-03,-7,738,-9,740,ั 1์/๑,
2016-12-04,-9,747,-11,749,ัว 3์/๑,
2016-12-05,-10,749,-11,748,ว 1์/๑,
2016-12-06,-6,738,-4,739,Þว 3์/๑,
2016-12-07,-15,745,-18,747,ัว 3์/๑,
2016-12-08,-16,746,-13,742,Þ 2์/๑,
2016-12-09,-7,737,-6,737,ว 1์/๑,
2016-12-10,-5,730,-4,730,ว 2์/๑,
2016-12-11,-11,737,-15,740,ัว 3์/๑,
2016-12-12,-15,743,-16,743,ว 1์/๑,
2016-12-13,-15,746,-17,749,ัว 2์/๑,
2016-12-14,-18,751,-19,752,ว 2์/๑,
2016-12-15,-18,751,-20,752,Þว 1์/๑,
2016-12-16,-21,757,-23,758,ั 2์/๑,
2016-12-17,-19,755,-16,752,ว 3์/๑,
2016-12-18,-9,746,-7,746,ว 3์/๑,
2016-12-19,-2,743,-3,743,ว 2์/๑,
2016-12-20,-21,758,-25,760,ั 1์/๑,
2016-12-21,-15,751,-10,748,ว 3์/๑,
2016-12-22,-19,758,-19,761,ัย 2์/๑,
2016-12-23,-12,758,-9,757,Þ 1์/๑,
2016-12-24,-7,752,-7,752,Þว 2์/๑,
2016-12-25,-8,753,-8,753,ย 1์/๑,
2016-12-26,-7,752,-7,750,ว 1์/๑,
2016-12-27,-4,746,-5,746,Þว 4์/๑,
2016-12-28,-3,749,-3,751,Þว 2์/๑,
2016-12-29,-2,757,-3,758,ว 2์/๑,
2016-12-30,-5,755,-5,754,ว 1์/๑,
2016-12-31,-4,747,-3,744,ว 5์/๑,
