2009-03-08,-3,757,-6,756,ย 2์/๑,
2009-03-09,-3,751,-4,748,ย 5์/๑,
2009-03-10,+1,741,0,744,Þว 2์/๑,
2009-03-11,+1,747,0,748,Þ 3์/๑,
2009-03-12,+1,747,0,744,ย 1์/๑,
2009-03-13,0,750,-2,751,ว 3์/๑,
2009-03-14,-1,751,-6,753,ั 2์/๑,
2009-03-15,-2,755,-6,755,ั 2์/๑,
2009-03-16,+2,757,-5,756,ั 2์/๑,
2009-03-17,+1,753,-4,753,ว 1์/๑,
2009-03-18,+2,752,-4,753,ว 1์/๑,
2009-03-19,+1,756,-3,756,ุ,
2009-03-20,+2,753,-3,753,ว 1์/๑,
2009-03-21,+3,745,-1,742,Þ 2์/๑,
2009-03-22,+1,727,0,731,Þ 3์/๑,
2009-03-23,-1,737,-5,741,Þว 3์/๑,
2009-03-24,-1,744,-3,741,ย 3์/๑,
2009-03-25,+5,741,-1,743,ัว 1์/๑,
2009-03-26,+7,743,+4,744,ย 2์/๑,
2009-03-27,+3,750,+1,751,ุ,
2009-03-28,+12,754,+8,755,Þย 1์/๑,
2009-03-29,+11,759,+9,759,Þย 1์/๑,
2009-03-30,+16,761,+11,759,Þย 1์/๑,
2009-03-31,+16,756,+11,756,Þว 4์/๑,
2009-04-01,+16,749,+12,747,Þว 4์/๑,
2009-04-02,+6,741,+3,740,Þว 2์/๑,
2009-04-03,+1,741,0,743,ัว 4์/๑,
2009-04-04,+1,740,0,742,ัย 1์/๑,
2009-04-05,+2,747,-1,748,ัว 3์/๑,
2009-04-06,+4,747,+2,746,Þว 1์/๑,
2009-04-07,+4,738,+1,744,ว 4์/๑,
2009-04-08,+1,751,-2,753,ัว 3์/๑,
2009-04-09,0,755,-2,756,ั 3์/๑,
2009-04-10,+2,755,-1,756,ั 4์/๑,
2009-04-11,+6,753,+2,754,ั 5์/๑,
2009-04-12,+7,755,+3,756,ัว 3์/๑,
2009-04-13,+9,752,+5,751,ัว 2์/๑,
2009-04-14,+9,751,+6,750,Þ 1์/๑,
2009-04-15,+12,750,+8,749,Þ 3์/๑,
2009-04-16,+14,748,+10,747,Þว 4์/๑,
2009-04-17,+3,750,0,750,ัย 3์/๑,
2009-04-18,+16,742,+14,741,Þ 7์/๑,
2009-04-19,+2,741,+2,741,ุ,
2009-04-20,+3,738,+1,740,ั 3์/๑,
2009-04-21,+4,738,0,738,ัว 2์/๑,
2009-04-22,0,742,-2,744,ว 2์/๑,
2009-04-23,+4,744,+3,746,ว 3์/๑,
2009-04-24,+9,750,+7,749,Þว 2์/๑,
2009-04-25,+8,749,+7,749,ั 4์/๑,
2009-04-26,+10,750,+6,752,ัว 2์/๑,
2009-04-27,+21,747,+15,747,ว 3์/๑,
2009-04-28,+23,750,+19,749,ว 2์/๑,
2009-04-29,+24,746,+17,745,Þว 5์/๑,
2009-04-30,+26,743,+20,742,Þว 2์/๑,
2009-05-01,+12,743,+6,745,ั 3์/๑,
2009-05-02,+13,749,+10,750,ั 3์/๑,
2009-05-03,+19,749,+13,750,ัว 3์/๑,
2009-05-04,+21,749,+18,750,Þว 4์/๑,
2009-05-05,+24,749,+17,750,Þว 2์/๑,
2009-05-06,+23,750,+19,749,Þ 2์/๑,
2009-05-07,+22,745,+18,744,Þย 4์/๑,
2009-05-08,+25,743,+18,744,ย 1์/๑,
2009-05-09,+20,743,+16,744,ย 3์/๑,
2009-05-10,+24,747,+17,750,ั 2์/๑,
2009-05-11,+24,750,+16,750,ว 3์/๑,
2009-05-12,+21,750,+15,750,Þย 1์/๑,
2009-05-13,+21,744,+15,743,ย 2์/๑,
2009-05-14,+19,743,+15,744,Þว 2์/๑,
2009-05-15,+15,744,+11,744,ว 3์/๑,
2009-05-16,+12,743,+9,743,ว 3์/๑,
2009-05-17,+10,747,+8,748,ว 2์/๑,
2009-05-18,+11,750,+9,749,Þว 2์/๑,
2009-05-19,+12,746,+11,745,ัว 3์/๑,
2009-05-20,+19,747,+14,748,ั 3์/๑,
2009-05-21,+16,747,+11,747,ว 4์/๑,
2009-05-22,+16,751,+10,753,ั 2์/๑,
2009-05-23,+17,751,+14,750,Þ 2์/๑,
2009-05-24,+23,744,+17,744,Þ 4์/๑,
2009-05-25,+11,738,+13,741,Þย 4์/๑,
2009-05-26,+18,743,+13,744,Þว 2์/๑,
2009-05-27,+22,747,+17,749,ั 2์/๑,
2009-05-28,+24,751,+16,752,Þว 1์/๑,
2009-05-29,+25,753,+22,753,ย 2์/๑,
2009-05-30,+28,750,+22,750,ัว 2์/๑,
2009-05-31,+23,749,+18,750,ั 4์/๑,
2009-06-01,+22,751,+19,749,ั 3์/๑,
2009-06-02,+27,746,+23,745,ว 4์/๑,
2009-06-03,+28,746,+24,745,Þว 5์/๑,
2009-06-04,+30,744,+26,744,Þ 5์/๑,
2009-06-05,+26,745,+24,745,ัว 2์/๑,
2009-06-06,+28,743,+22,744,ั 2์/๑,
2009-06-07,+24,747,+16,750,ว 2์/๑,
2009-06-08,+25,751,+25,751,Þว 3์/๑,
2009-06-09,+30,752,+19,753,ว 2์/๑,
2009-06-10,+26,754,+19,756,ัว 2์/๑,
2009-06-11,+28,753,+28,753,ว 2์/๑,
2009-06-12,+31,752,+27,752,ุ,
2009-06-13,+35,750,+26,750,ย 2์/๑,
2009-06-14,+35,750,+29,750,ว 2์/๑,
2009-06-15,+36,748,+26,748,Þย 2์/๑,
2009-06-16,+34,747,+24,748,ย 3์/๑,
2009-06-17,+29,750,+24,750,ว 3์/๑,
2009-06-18,+28,747,+21,747,Þ 2์/๑,
2009-06-19,+19,749,+17,750,ัว 3์/๑,
2009-06-20,+23,752,+20,751,ว 2์/๑,
2009-06-21,+30,752,+23,752,Þว 2์/๑,
2009-06-22,+31,753,+24,753,ว 1์/๑,
2009-06-23,+27,753,+20,754,ย 2์/๑,
2009-06-24,+23,754,+20,754,ัย 2์/๑,
2009-06-25,+23,754,+20,753,ย 2์/๑,
2009-06-26,+26,753,+20,753,ั 3์/๑,
2009-06-27,+25,755,+20,756,ัย 2์/๑,
2009-06-28,+27,754,+21,753,ว 3์/๑,
2009-06-29,+28,747,+20,747,ว 5์/๑,
2009-06-30,+21,751,+15,753,ั 2์/๑,
2009-07-01,+20,752,+16,752,ัว 3์/๑,
2009-07-02,+24,747,+19,744,ัว 3์/๑,
2009-07-03,+25,737,+16,737,ว 4์/๑,
2009-07-04,+20,728,+16,733,ย 2์/๑,
2009-07-05,+18,737,+14,738,ัว 2์/๑,
2009-07-06,+18,737,+15,736,ย 1์/๑,
2009-07-07,+14,738,+12,742,ว 3์/๑,
2009-07-08,+22,748,+16,750,ัว 4์/๑,
2009-07-09,+25,749,+18,748,Þว 2์/๑,
2009-07-10,+21,747,+19,747,ุ,
2009-07-11,+28,747,+22,747,ัว 1์/๑,
2009-07-12,+29,748,+24,748,ัย 2์/๑,
2009-07-13,+29,748,+25,747,ว 2์/๑,
2009-07-14,+31,748,+25,748,ย 2์/๑,
2009-07-15,+32,748,+27,749,ั 2์/๑,
2009-07-16,+29,749,+23,750,ั 2์/๑,
2009-07-17,+29,749,+23,747,ว 1์/๑,
2009-07-18,+31,745,+25,746,ว 3์/๑,
2009-07-19,+31,745,+24,745,ัว 2์/๑,
2009-07-20,+30,746,+24,746,ั 3์/๑,
2009-07-21,+31,747,+27,746,ย 2์/๑,
2009-07-22,+27,742,+23,743,ัย 2์/๑,
2009-07-23,+20,746,+19,746,ว 1์/๑,
2009-07-24,+26,747,+19,747,Þว 4์/๑,
2009-07-25,+27,746,+22,745,ว 2์/๑,
2009-07-26,+30,745,+25,745,ัว 2์/๑,
2009-07-27,+30,746,+26,747,Þ 2์/๑,
2009-07-28,+30,747,+23,746,Þย 1์/๑,
2009-07-29,+33,745,+28,746,ัย 1์/๑,
2009-07-30,+29,745,+24,744,Þว 1์/๑,
2009-07-31,+24,742,+21,742,ย 1์/๑,
2009-08-01,+27,743,+22,744,ัว 2์/๑,
2009-08-02,+25,746,+20,746,ัย 2์/๑,
2009-08-03,+26,747,+19,747,ว 1์/๑,
2009-08-04,+29,746,+23,744,ว 2์/๑,
2009-08-05,+24,741,+19,740,ัย 1์/๑,
2009-08-06,+20,742,+14,745,ั 4์/๑,
2009-08-07,+19,745,+16,746,ั 3์/๑,
2009-08-08,+16,746,+14,747,ัว 1์/๑,
2009-08-09,+16,747,+12,749,ว 1์/๑,
2009-08-10,+20,747,+18,747,ว 2์/๑,
2009-08-11,+25,748,+20,749,ว 2์/๑,
2009-08-12,+28,750,+22,750,ย 1์/๑,
2009-08-13,+21,749,+18,747,Þย 1์/๑,
2009-08-14,+19,744,+20,744,ว 3์/๑,
2009-08-15,+23,745,+19,744,ว 4์/๑,
2009-08-16,+23,744,+16,745,ว 3์/๑,
2009-08-17,+23,747,+19,748,ว 3์/๑,
2009-08-18,+29,748,+20,748,Þว 4์/๑,
2009-08-19,+31,748,+26,748,ว 1์/๑,
2009-08-20,+25,747,+18,747,Þ 2์/๑,
2009-08-21,+25,743,+19,741,ั 2์/๑,
2009-08-22,+15,745,+15,745,ย 1์/๑,
2009-08-23,+20,742,+15,742,Þว 2์/๑,
2009-08-24,+20,746,+15,748,ั 2์/๑,
2009-08-25,+21,747,+14,747,ั 2์/๑,
2009-08-26,+22,744,+17,745,ว 2์/๑,
2009-08-27,+23,746,+17,747,ั 2์/๑,
2009-08-28,+21,747,+16,747,ว 1์/๑,
2009-08-29,+23,745,+19,744,ว 2์/๑,
2009-08-30,+21,747,+17,748,ัว 1์/๑,
2009-08-31,+23,751,+17,753,ัย 2์/๑,
2009-09-01,+23,757,+16,758,ย 1์/๑,
2009-09-02,+26,756,+16,756,ั 1์/๑,
2009-09-03,+27,756,+19,756,ว 2์/๑,
2009-09-04,+27,756,+22,756,ย 2์/๑,
2009-09-05,+26,755,+22,755,ย 2์/๑,
2009-09-06,+28,755,+23,756,ย 1์/๑,
2009-09-07,+28,757,+18,758,ย 2์/๑,
2009-09-08,+28,758,+18,759,ว 1์/๑,
2009-09-09,+26,757,+18,756,ัว 2์/๑,
2009-09-10,+19,752,+17,751,ัว 3์/๑,
2009-09-11,+24,749,+21,750,ุ,
2009-09-12,+21,749,+17,750,ย 1์/๑,
2009-09-13,+21,750,+19,750,ัย 2์/๑,
2009-09-14,+25,750,+20,751,ย 1์/๑,
2009-09-15,+21,750,+15,751,ั 1์/๑,
2009-09-16,+17,752,+13,753,ั 2์/๑,
2009-09-17,+17,753,+15,750,Þย 1์/๑,
2009-09-18,+15,747,+15,746,Þ 2์/๑,
2009-09-19,+13,747,+7,748,ย 1์/๑,
2009-09-20,+14,750,+6,750,ัว 3์/๑,
2009-09-21,+14,753,+8,752,ุ,
2009-09-22,+18,749,+16,749,Þว 3์/๑,
2009-09-23,+18,744,+13,744,Þว 2์/๑,
2009-09-24,+17,741,+16,741,ว 2์/๑,
2009-09-25,+13,744,+9,744,Þ 1์/๑,
2009-09-26,+13,744,+10,747,ุ,
2009-09-27,+17,751,+10,752,ว 2์/๑,
2009-09-28,+15,750,+14,749,Þว 2์/๑,
2009-09-29,+13,747,+16,744,Þว 3์/๑,
2009-09-30,+13,741,+13,741,ย 2์/๑,
2009-10-01,+9,744,+4,747,ั 2์/๑,
2009-10-02,+12,746,+11,744,Þ 5์/๑,
2009-10-03,+11,748,+7,749,Þว 3์/๑,
2009-10-04,+12,753,+8,754,ั 1์/๑,
2009-10-05,+11,748,+8,744,Þ 2์/๑,
2009-10-06,+12,744,+7,746,ว 5์/๑,
2009-10-07,+8,752,+7,754,ัว 2์/๑,
2009-10-08,+11,754,+11,753,Þว 3์/๑,
2009-10-09,+17,749,+12,747,Þว 6์/๑,
2009-10-10,+9,751,+2,755,ัว 3์/๑,
2009-10-11,+10,757,+4,758,ว 2์/๑,
2009-10-12,+10,756,+6,756,Þย 3์/๑,
2009-10-13,+18,753,+13,753,Þ 2์/๑,
2009-10-14,+20,754,+14,755,Þย 2์/๑,
2009-10-15,+19,757,+13,758,Þ 2์/๑,
2009-10-16,+17,758,+14,759,ว 1์/๑,
2009-10-17,+18,756,+13,756,Þ 2์/๑,
2009-10-18,+18,756,+15,757,Þ 1์/๑,
2009-10-19,+21,756,+17,756,Þ 2์/๑,
2009-10-20,+17,756,+10,756,ว 1์/๑,
2009-10-21,+10,757,+8,758,ัย 1์/๑,
2009-10-22,+11,760,+5,763,ย 2์/๑,
2009-10-23,+7,759,+6,756,ย 2์/๑,
2009-10-24,+6,749,+7,747,ุ,
2009-10-25,+3,753,-1,758,ั 4์/๑,
2009-10-26,+2,762,-2,762,ุ,
2009-10-27,+3,757,+2,755,Þว 2์/๑,
2009-10-28,+6,751,+2,750,Þ 3์/๑,
2009-10-29,+3,743,+4,742,Þย 2์/๑,
2009-10-30,+6,742,+3,744,Þว 3์/๑,
2009-10-31,+1,749,0,750,ว 3์/๑,
2009-11-01,0,750,-2,751,ว 3์/๑,
2009-11-02,-1,753,-3,754,ัย 2์/๑,
2009-11-03,-3,754,-6,754,ั 2์/๑,
2009-11-04,-4,754,-3,754,ัย 2์/๑,
2009-11-05,-3,757,-2,759,ัย 1์/๑,
2009-11-06,0,761,0,762,ัย 1์/๑,
2009-11-07,-3,763,-3,764,ย 1์/๑,
2009-11-08,-1,765,-2,765,ั 2์/๑,
2009-11-09,-1,760,-1,759,Þว 3์/๑,
2009-11-10,+1,759,+1,759,ุ,
2009-11-11,0,759,-1,758,ย 2์/๑,
2009-11-12,+3,758,0,759,Þย 2์/๑,
2009-11-13,+4,761,0,764,ย 3์/๑,
2009-11-14,+2,764,0,765,ย 3์/๑,
2009-11-15,+1,762,-2,762,ย 2์/๑,
2009-11-16,+1,759,-1,759,ย 3์/๑,
2009-11-17,0,757,-2,757,ย 4์/๑,
2009-11-18,-1,757,-2,756,ุ,
2009-11-19,0,750,+1,749,Þย 2์/๑,
2009-11-20,+1,747,+1,746,ย 1์/๑,
2009-11-21,+1,747,0,746,ัว 1์/๑,
2009-11-22,0,738,0,737,Þย 2์/๑,
2009-11-23,+1,744,+1,747,ุ,
2009-11-24,+1,750,+1,748,Þว 2์/๑,
2009-11-25,+3,747,+2,746,Þ 2์/๑,
2009-11-26,+3,745,+3,747,Þ 1์/๑,
2009-11-27,+4,748,+4,749,Þว 2์/๑,
2009-11-28,+5,751,+5,753,Þว 1์/๑,
2009-11-29,+7,752,+5,752,Þว 2์/๑,
2009-11-30,+3,753,+4,753,Þ 2์/๑,
2009-12-01,+3,758,+1,761,ัว 1์/๑,
2009-12-02,+1,762,+1,761,Þ 2์/๑,
2009-12-03,+1,755,+1,753,ว 4์/๑,
2009-12-04,0,752,0,753,ว 3์/๑,
2009-12-05,-3,759,-5,759,ัย 3์/๑,
2009-12-06,-8,763,-12,765,ั 1์/๑,
2009-12-07,-12,766,-12,766,ย 2์/๑,
2009-12-08,-9,765,-10,764,ว 3์/๑,
2009-12-09,-8,760,-9,759,ว 3์/๑,
2009-12-10,-7,761,-9,762,ุ,
2009-12-11,-10,762,-12,761,ย 1์/๑,
2009-12-12,-10,758,-10,756,ย 2์/๑,
2009-12-13,-9,747,-9,744,ย 1์/๑,
2009-12-14,-11,747,-19,750,ั 1์/๑,
2009-12-15,-23,754,-25,753,ั 2์/๑,
2009-12-16,-24,755,-28,758,ัว 1์/๑,
2009-12-17,-25,761,-26,761,ุ,
2009-12-18,-22,755,-20,753,ุ,
2009-12-19,-13,751,-16,752,ัย 2์/๑,
2009-12-20,-15,755,-16,756,ัย 1์/๑,
2009-12-21,-11,755,-8,753,ย 3์/๑,
2009-12-22,-7,753,-6,756,Þย 1์/๑,
2009-12-23,-12,764,-14,764,ุ,
2009-12-24,-9,761,-8,759,Þ 3์/๑,
2009-12-25,-4,756,-4,755,Þ 3์/๑,
2009-12-26,-3,752,-3,750,ุ,
2009-12-27,-2,740,-1,737,Þย 5์/๑,
2009-12-28,+1,744,-1,753,Þว 4์/๑,
2009-12-29,-2,742,0,739,ย 2์/๑,
2009-12-30,-2,741,-1,741,Þย 2์/๑,
2009-12-31,-2,746,-4,745,Þย 2์/๑,
