2014-04-23,+20,748,+16,744,ว 3์/๑,
2014-04-24,+5,744,+1,746,ัว 3์/๑,
2014-04-25,+6,743,+3,743,ว 4์/๑,
2014-04-26,+6,748,+2,751,ัว 3์/๑,
2014-04-27,+12,753,+10,753,ว 3์/๑,
2014-04-28,+18,753,+13,753,ว 3์/๑,
2014-04-29,+19,749,+14,749,Þ 2์/๑,
2014-04-30,+20,742,+13,740,Þย 2์/๑,
2014-05-01,+12,743,+11,744,ว 2์/๑,
2014-05-02,+18,746,+13,744,Þว 2์/๑,
2014-05-03,+15,742,+12,744,ว 2์/๑,
2014-05-04,+13,753,+10,754,ั 1์/๑,
2014-05-05,+20,748,+18,746,Þย 2์/๑,
2014-05-06,+17,745,+12,746,Þว 2์/๑,
2014-05-07,+13,753,+8,756,ว 3์/๑,
2014-05-08,+15,761,+9,761,ว 1์/๑,
2014-05-09,+20,759,+17,757,Þย 1์/๑,
2014-05-10,+22,754,+18,753,ย 2์/๑,
2014-05-11,+28,750,+24,750,Þ 3์/๑,
2014-05-12,+28,752,+24,752,ัว 1์/๑,
2014-05-13,+29,751,+23,751,Þ 2์/๑,
2014-05-14,+30,751,+24,751,Þว 3์/๑,
2014-05-15,+32,751,+24,752,ว 2์/๑,
2014-05-16,+32,753,+23,754,ัว 2์/๑,
2014-05-17,+23,754,+21,754,ย 2์/๑,
2014-05-18,+24,756,+18,756,ัย 2์/๑,
2014-05-19,+23,757,+14,757,ว 2์/๑,
2014-05-20,+27,756,+21,757,ัย 2์/๑,
2014-05-21,+26,758,+17,757,ว 2์/๑,
2014-05-22,+29,756,+18,755,ว 2์/๑,
2014-05-23,+30,752,+19,752,Þว 2์/๑,
2014-05-24,+28,754,+20,753,ัย 2์/๑,
2014-05-25,+30,751,+19,750,ว 2์/๑,
2014-05-26,+30,746,+19,745,ว 2์/๑,
2014-05-27,+29,742,+19,742,ัย 2์/๑,
2014-05-28,+20,744,+15,746,ัย 3์/๑,
2014-05-29,+21,751,+17,753,ัย 2์/๑,
2014-05-30,+22,755,+14,756,Þย 1์/๑,
2014-05-31,+24,756,+15,756,ว 2์/๑,
2014-06-01,+26,757,+21,756,ย 1์/๑,
2014-06-02,+29,758,+19,758,ัว 3์/๑,
2014-06-03,+30,758,+19,757,ัว 2์/๑,
2014-06-04,+31,757,+22,756,ัว 2์/๑,
2014-06-05,+31,754,+21,752,ัว 1์/๑,
2014-06-06,+30,749,+23,749,ัว 2์/๑,
2014-06-07,+26,750,+21,751,ัย 2์/๑,
2014-06-08,+26,751,+21,750,ว 2์/๑,
2014-06-09,+30,746,+23,744,ว 3์/๑,
2014-06-10,+23,740,+16,740,Þว 3์/๑,
2014-06-11,+20,739,+18,738,Þย 1์/๑,
2014-06-12,+21,737,+16,737,ว 1์/๑,
2014-06-13,+22,735,+16,734,ั 1์/๑,
2014-06-14,+17,735,+13,737,ว 4์/๑,
2014-06-15,+14,736,+15,737,ว 2์/๑,
2014-06-16,+19,743,+14,745,Þว 2์/๑,
2014-06-17,+20,748,+18,747,Þว 3์/๑,
2014-06-18,+19,745,+15,743,ว 2์/๑,
2014-06-19,+16,743,+10,745,ว 3์/๑,
2014-06-20,+22,749,+17,749,ว 2์/๑,
2014-06-21,+25,747,+21,744,Þย 2์/๑,
2014-06-22,+25,741,+21,744,Þว 4์/๑,
2014-06-23,+23,748,+17,747,ว 2์/๑,
2014-06-24,+24,746,+19,746,ว 3์/๑,
2014-06-25,+23,746,+19,746,Þว 3์/๑,
2014-06-26,+22,746,+19,747,ว 3์/๑,
2014-06-27,+23,745,+19,743,ย 3์/๑,
2014-06-28,+16,743,+14,745,ว 4์/๑,
2014-06-29,+12,747,+11,749,ว 4์/๑,
2014-06-30,+20,753,+15,753,ัว 3์/๑,
2014-07-01,+25,753,+17,753,ว 3์/๑,
2014-07-02,+29,752,+19,752,ว 2์/๑,
2014-07-03,+31,750,+21,749,ัว 1์/๑,
2014-07-04,+31,745,+23,746,Þว 2์/๑,
2014-07-05,+23,748,+20,749,ว 2์/๑,
2014-07-06,+28,750,+23,751,ว 3์/๑,
2014-07-07,+22,751,+17,750,Þย 1์/๑,
2014-07-08,+26,747,+21,747,ัย 3์/๑,
2014-07-09,+25,744,+21,744,ั 2์/๑,
2014-07-10,+26,743,+18,744,ัย 2์/๑,
2014-07-11,+24,748,+17,750,ัว 2์/๑,
2014-07-12,+19,752,+15,753,ัย 3์/๑,
2014-07-13,+26,749,+21,748,ว 4์/๑,
2014-07-14,+27,750,+20,750,ัย 2์/๑,
2014-07-15,+30,752,+22,751,ว 2์/๑,
2014-07-16,+32,750,+22,750,ว 2์/๑,
2014-07-17,+31,748,+24,748,ัว 2์/๑,
2014-07-18,+22,749,+17,749,ั 2์/๑,
2014-07-19,+23,745,+15,745,ัว 3์/๑,
2014-07-20,+21,744,+14,744,ว 3์/๑,
2014-07-21,+19,745,+11,747,ัว 2์/๑,
2014-07-22,+24,745,+19,745,ัว 4์/๑,
2014-07-23,+25,745,+20,746,ัว 2์/๑,
2014-07-24,+25,746,+17,746,ัว 1์/๑,
2014-07-25,+23,746,+17,746,ัว 3์/๑,
2014-07-26,+19,745,+15,746,ั 2์/๑,
2014-07-27,+19,749,+15,751,ัว 3์/๑,
2014-07-28,+22,750,+16,752,ัย 2์/๑,
2014-07-29,+24,752,+19,751,ว 2์/๑,
2014-07-30,+31,750,+25,749,ว 3์/๑,
2014-07-31,+31,749,+20,749,ว 2์/๑,
2014-08-01,+26,750,+21,751,ั 2์/๑,
2014-08-02,+25,751,+19,751,ว 1์/๑,
2014-08-03,+24,748,+21,747,ั 1์/๑,
2014-08-04,+24,746,+21,745,ั 2์/๑,
2014-08-05,+24,745,+18,746,ย 4์/๑,
2014-08-06,+26,747,+21,747,ย 2์/๑,
2014-08-07,+31,748,+26,748,ย 2์/๑,
2014-08-08,+31,746,+27,746,ย 3์/๑,
2014-08-09,+35,741,+24,741,Þ 3์/๑,
2014-08-10,+29,742,+22,743,ว 3์/๑,
2014-08-11,+27,743,+21,745,ัว 2์/๑,
2014-08-12,+27,746,+19,747,ั 2์/๑,
2014-08-13,+28,748,+19,749,ว 2์/๑,
2014-08-14,+26,748,+18,748,Þย 1์/๑,
2014-08-15,+29,748,+26,745,ัว 1์/๑,
2014-08-16,+37,742,+33,740,ว 2์/๑,
2014-08-17,+33,739,+25,741,ว 2์/๑,
2014-08-18,+28,747,+25,747,ว 2์/๑,
2014-08-19,+22,749,+21,749,Þว 1์/๑,
2014-08-20,+23,747,+21,748,ั 1์/๑,
2014-08-21,+22,748,+20,748,ัว 1์/๑,
2014-08-22,+27,746,+18,746,ัว 2์/๑,
2014-08-23,+27,746,+19,746,ว 2์/๑,
2014-08-24,+23,750,+18,751,ัย 2์/๑,
2014-08-25,+24,751,+20,750,ย 2์/๑,
2014-08-26,+21,747,+16,746,ย 2์/๑,
2014-08-27,+22,748,+13,747,ัว 1์/๑,
2014-08-28,+19,745,+16,742,ัย 1์/๑,
2014-08-29,+19,740,+15,744,ว 6์/๑,
2014-08-30,+20,746,+13,747,Þว 3์/๑,
2014-08-31,+17,749,+12,751,ว 3์/๑,
2014-09-01,+20,755,+15,756,ัว 2์/๑,
2014-09-02,+20,757,+16,757,ั 2์/๑,
2014-09-03,+23,754,+19,752,ัว 1์/๑,
2014-09-04,+19,750,+15,750,ัว 2์/๑,
2014-09-05,+19,751,+10,751,ั 1์/๑,
2014-09-06,+22,749,+12,749,ัว 2์/๑,
2014-09-07,+22,750,+13,751,ัว 1์/๑,
2014-09-08,+19,753,+14,754,ัย 2์/๑,
2014-09-09,+18,755,+13,755,ย 1์/๑,
2014-09-10,+21,756,+15,757,ย 1์/๑,
2014-09-11,+21,758,+17,758,ย 2์/๑,
2014-09-12,+25,757,+17,756,ว 1์/๑,
2014-09-13,+23,754,+11,753,ว 2์/๑,
2014-09-14,+24,752,+18,752,ว 2์/๑,
2014-09-15,+22,751,+14,750,ว 1์/๑,
2014-09-16,+13,748,+7,751,ัว 4์/๑,
2014-09-17,+9,753,+7,753,ัว 3์/๑,
2014-09-18,+9,757,+7,759,ัว 2์/๑,
2014-09-19,+14,760,+6,759,Þว 3์/๑,
2014-09-20,+17,756,+7,756,Þว 2์/๑,
2014-09-21,+20,754,+10,754,ว 2์/๑,
2014-09-22,+20,752,+10,752,Þย 1์/๑,
2014-09-23,+17,749,+14,747,ย 2์/๑,
2014-09-24,+24,743,+17,743,ย 2์/๑,
2014-09-25,+16,745,+13,746,ุ,
2014-09-26,+17,749,+14,750,ัว 1์/๑,
2014-09-27,+19,750,+15,749,Þย 1์/๑,
2014-09-28,+18,748,+13,749,ว 2์/๑,
2014-09-29,+16,749,+11,749,ัว 1์/๑,
2014-09-30,+14,744,+12,741,ว 2์/๑,
2014-10-01,+8,743,+6,744,ว 3์/๑,
2014-10-02,+3,747,+4,748,ัว 3์/๑,
2014-10-03,+6,749,+2,749,ัว 3์/๑,
2014-10-04,+9,747,+3,749,ัว 2์/๑,
2014-10-05,+6,755,+3,757,ั 1์/๑,
2014-10-06,+6,761,+5,761,ัว 1์/๑,
2014-10-07,+8,761,+4,760,ัว 3์/๑,
2014-10-08,+4,762,+3,762,ัว 2์/๑,
2014-10-09,+9,761,+5,760,ว 2์/๑,
2014-10-10,+13,756,+12,755,ว 4์/๑,
2014-10-11,+19,749,+14,751,ว 4์/๑,
2014-10-12,+15,752,+9,752,ว 2์/๑,
2014-10-13,+19,748,+15,747,ว 3์/๑,
2014-10-14,+15,747,+11,749,ัว 2์/๑,
2014-10-15,+13,749,+12,748,ว 2์/๑,
2014-10-16,+17,743,+13,744,Þว 3์/๑,
2014-10-17,+17,738,+14,736,Þย 1์/๑,
2014-10-18,+2,739,0,740,ัว 2์/๑,
2014-10-19,-2,745,-4,748,ัว 3์/๑,
2014-10-20,-1,745,-2,740,Þ 2์/๑,
2014-10-21,+3,737,+4,735,ย 2์/๑,
2014-10-22,+1,738,-4,742,ว 3์/๑,
2014-10-23,-6,748,-9,750,ว 4์/๑,
2014-10-24,-6,755,-7,756,ัว 3์/๑,
2014-10-25,-5,758,-6,759,ั 2์/๑,
2014-10-26,-5,764,-5,764,ัว 2์/๑,
2014-10-27,+2,762,+1,761,ว 3์/๑,
2014-10-28,+3,756,+3,755,ว 4์/๑,
2014-10-29,+7,755,+5,756,ว 2์/๑,
2014-10-30,+7,757,+6,756,Þ 1์/๑,
2014-10-31,+8,752,+6,751,Þว 3์/๑,
2014-11-01,+4,745,+2,744,ุ,
2014-11-02,+2,745,+1,746,ัย 3์/๑,
2014-11-03,+4,750,+2,752,ัย 1์/๑,
2014-11-04,-1,753,-2,752,ั 1์/๑,
2014-11-05,+4,751,+2,751,Þว 1์/๑,
2014-11-06,+1,753,0,754,ัว 1์/๑,
2014-11-07,+4,755,+3,756,ว 1์/๑,
2014-11-08,+4,755,+5,755,Þว 2์/๑,
2014-11-09,+4,757,+5,758,Þว 2์/๑,
2014-11-10,+6,759,+4,763,ว 2์/๑,
2014-11-11,+2,766,+2,766,ว 1์/๑,
2014-11-12,+4,761,+3,760,Þว 2์/๑,
2014-11-13,+5,759,+2,759,ว 2์/๑,
2014-11-14,+2,759,+2,760,ัว 1์/๑,
2014-11-15,-1,759,-4,759,ัว 1์/๑,
2014-11-16,-8,762,-9,763,ั 1์/๑,
2014-11-17,-6,765,-9,765,ุ,
2014-11-18,-6,766,-9,766,ว 2์/๑,
2014-11-19,-6,765,-8,771,ว 2์/๑,
2014-11-20,-4,762,-3,762,ั 1์/๑,
2014-11-21,-1,762,-1,762,ัว 1์/๑,
2014-11-22,-1,757,-4,755,ว 2์/๑,
2014-11-23,-3,756,-8,761,ั 2์/๑,
2014-11-24,-11,770,-13,770,Þย 1์/๑,
2014-11-25,-7,767,-10,766,ว 3์/๑,
2014-11-26,-7,760,-9,759,ว 3์/๑,
2014-11-27,-8,763,-8,763,Þ 1์/๑,
2014-11-28,-8,766,-8,766,ย 1์/๑,
2014-11-29,-5,765,-5,764,ัย 1์/๑,
2014-11-30,-7,759,-9,758,ย 1์/๑,
2014-12-01,-7,753,-7,752,ว 2์/๑,
2014-12-02,-13,754,-16,756,ั 1์/๑,
2014-12-03,-12,755,-9,750,ว 4์/๑,
2014-12-04,-4,746,-3,744,ว 4์/๑,
2014-12-05,-4,752,-12,756,ัว 2์/๑,
2014-12-06,-11,765,-11,764,ว 1์/๑,
2014-12-07,-4,762,-8,764,ว 5์/๑,
2014-12-08,-11,764,-11,763,ย 3์/๑,
2014-12-09,-9,763,-8,763,Þย 2์/๑,
2014-12-10,-3,762,-5,761,Þว 1์/๑,
2014-12-11,-7,758,-6,758,ย 2์/๑,
2014-12-12,-5,755,-1,754,Þย 2์/๑,
2014-12-13,-5,752,-3,752,ย 2์/๑,
2014-12-14,-2,754,-3,755,Þว 1์/๑,
2014-12-15,-3,757,-2,759,ุ,
2014-12-16,-3,759,-4,760,Þย 1์/๑,
2014-12-17,-7,759,-6,758,Þย 1์/๑,
2014-12-18,-5,752,-4,751,Þ 2์/๑,
2014-12-19,-2,748,-4,748,ว 1์/๑,
2014-12-20,-2,746,-1,743,Þ 3์/๑,
2014-12-21,+1,744,-1,745,ว 3์/๑,
2014-12-22,0,739,-1,740,ว 1์/๑,
2014-12-23,-4,740,-2,737,Þย 1์/๑,
2014-12-24,0,727,-3,729,Þว 2์/๑,
2014-12-25,-6,737,-7,732,Þว 2์/๑,
2014-12-26,-11,744,-13,749,ว 3์/๑,
2014-12-27,-13,756,-17,758,ว 2์/๑,
2014-12-28,-9,750,-7,745,ย 5์/๑,
2014-12-29,-9,742,-13,747,ว 4์/๑,
2014-12-30,-12,746,-10,740,ย 3์/๑,
2014-12-31,-15,751,-19,750,ัว 2์/๑,
